event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:error-radius,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nb-mes-identical,argos:nopc,argos:orientation,argos:pass-duration,argos:sat-id,argos:semi-major,argos:semi-minor,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14134681115,true,2017-10-22 08:03:00.000,-160.7332,21.89261,,,,,621.0,,,,"1",,,4,,,,79.0,,"MA",5617.0,68.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693303,true,2017-10-22 17:52:50.000,-160.543,22.124,,0.0,-133.0,401.6775161,,"48",22.124,22.124,"1",-160.543,-160.543,4,0,,2,,377.0,,,,76,110,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681116,true,2017-10-22 17:52:50.000,-160.54349,22.1242,,,,,856.0,,,,"1",,,4,,,,99.0,,"NN",1867.0,392.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693304,true,2017-10-22 18:02:29.000,-160.544,22.126,,0.0,-135.0,401.6775137,,"06",22.126,22.126,"B",-160.544,-160.544,1,0,,3,,0.0,,,,76,11,177,45,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681117,true,2017-10-22 18:02:29.000,-160.544,22.12627,,,,,2954.0,,,,"B",,,1,,,,95.0,,"NK",3262.0,2674.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693305,true,2017-10-22 20:30:41.000,-160.523,22.224,,0.0,-123.0,401.6775145,,"58",22.224,22.224,"1",-160.523,-160.523,7,0,,3,,464.0,,,,77,118,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681118,true,2017-10-22 20:30:41.000,-160.52253,22.22359,,,,,607.0,,,,"1",,,7,,,,102.0,,"MA",3902.0,94.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693306,true,2017-10-23 04:59:32.000,-160.184,22.358,,0.0,-127.0,401.677511,,"48",22.358,22.358,"0",-160.184,-160.184,5,0,,3,,298.0,,,,77,117,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681119,true,2017-10-23 04:59:32.000,-160.18384,22.3578,,,,,1568.0,,,,"0",,,5,,,,102.0,,"SR",12591.0,195.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693307,true,2017-10-23 05:09:10.000,-160.188,22.361,,0.0,-130.0,401.6775146,,"06",22.361,22.361,"A",-160.188,-160.188,3,0,,2,,119.0,,,,77,117,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681120,true,2017-10-23 05:09:10.000,-160.18768,22.36133,,,,,1045.0,,,,"A",,,3,,,,163.0,,"NN",2011.0,542.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693308,true,2017-10-23 05:17:41.000,-160.189,22.361,,0.0,-133.0,401.6775126,,"66",22.361,22.361,"3",-160.189,-160.189,5,0,,3,,323.0,,,,77,117,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681121,true,2017-10-23 05:17:41.000,-160.18925,22.36131,,,,,128.0,,,,"3",,,5,,,,78.0,,"NK",182.0,89.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693309,true,2017-10-23 06:49:00.000,-160.171,22.381,,0.0,-140.0,401.6774938,,"08",22.381,22.381,"B",-160.171,-160.171,2,0,,3,,52.0,,,,77,118,214,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681122,true,2017-10-23 06:49:00.000,-160.1712,22.38103,,,,,919.0,,,,"B",,,2,,,,134.0,,"NN",2153.0,392.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693310,true,2017-10-23 07:42:21.000,-160.158,22.394,,0.0,-124.0,401.6774807,,"08",22.394,22.394,"B",-160.158,-160.158,2,0,,3,,199.0,,,,78,117,214,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681123,true,2017-10-23 07:42:21.000,-160.15804,22.39426,,,,,1075.0,,,,"B",,,2,,,,128.0,,"MA",12063.0,95.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681125,true,2017-10-23 17:40:40.000,-160.02947,22.50187,,,,,2645.0,,,,"B",,,1,,,,92.0,,"NK",7344.0,952.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693312,true,2017-10-23 17:42:51.000,-159.816,22.516,,0.0,-130.0,401.677523,,"58",22.516,22.516,"3",-159.816,-159.816,6,0,,3,,265.0,,,,78,113,212,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681124,true,2017-10-23 17:42:51.000,-159.81647,22.51608,,,,,207.0,,,,"3",,,6,,,,79.0,,"NN",640.0,67.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693313,true,2017-10-23 19:20:17.000,-159.79,22.535,,0.0,-137.0,401.6775378,,"08",22.535,22.535,"B",-159.79,-159.79,1,0,,3,,0.0,,,,78,110,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681126,true,2017-10-23 19:20:17.000,-159.79016,22.5348,,,,,1635.0,,,,"B",,,1,,,,109.0,,"NN",1923.0,1389.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693314,true,2017-10-23 20:10:03.000,-159.718,22.517,,0.0,-121.0,401.6775113,,"48",22.517,22.517,"1",-159.718,-159.718,7,0,,3,,562.0,,,,78,110,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681127,true,2017-10-23 20:10:03.000,-159.71757,22.51697,,,,,942.0,,,,"1",,,7,,,,98.0,,"MA",4224.0,209.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693315,true,2017-10-24 04:27:02.000,-158.977,22.976,,0.0,-125.0,401.6775259,,"48",22.976,22.976,"0",-158.977,-158.977,5,0,,3,,282.0,,,,79,111,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681128,true,2017-10-24 04:27:02.000,-158.97695,22.97612,,,,,3201.0,,,,"0",,,5,,,,113.0,,"SR",10211.0,1003.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693316,true,2017-10-24 04:50:41.000,-158.915,22.984,,0.0,-128.0,401.677517,,"56",22.984,22.984,"1",-158.915,-158.915,8,0,,3,,373.0,,,,79,111,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681129,true,2017-10-24 04:50:41.000,-158.91527,22.98393,,,,,576.0,,,,"1",,,8,,,,76.0,,"NK",2789.0,118.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693317,true,2017-10-24 04:58:35.000,-158.925,22.989,,0.0,-133.0,401.6775138,,"06",22.989,22.989,"A",-158.925,-158.925,3,0,,3,,316.0,,,,79,111,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681130,true,2017-10-24 04:58:35.000,-158.92467,22.98912,,,,,512.0,,,,"A",,,3,,,,101.0,,"NN",1005.0,260.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693318,true,2017-10-24 06:38:18.000,-158.924,23.007,,0.0,-137.0,401.6775074,,"08",23.007,23.007,"B",-158.924,-158.924,2,0,,3,,318.0,,,,79,111,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681131,true,2017-10-24 06:38:18.000,-158.92362,23.00668,,,,,1473.0,,,,"B",,,2,,,,169.0,,"NN",14060.0,154.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693319,true,2017-10-24 07:20:48.000,-158.892,22.974,,0.0,-121.0,401.6775153,,"58",22.974,22.974,"2",-158.892,-158.892,5,0,,3,,217.0,,,,79,111,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681132,true,2017-10-24 07:20:48.000,-158.89178,22.97363,,,,,347.0,,,,"2",,,2,,,,106.0,,"MA",749.0,160.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693320,true,2017-10-24 17:11:33.000,-158.59,22.686,,0.0,-129.0,401.6775196,,"48",22.686,22.686,"0",-158.59,-158.59,4,0,,3,,282.0,,,,79,111,214,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681133,true,2017-10-24 17:11:33.000,-158.59028,22.68566,,,,,6824.0,,,,"0",,,1,,,,102.0,,"NK",59114.0,787.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681134,true,2017-10-24 17:29:55.000,-158.65246,22.70666,,,,,5380.0,,,,"B",,,2,,,,26.0,,"NN",27146.0,1066.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693322,true,2017-10-24 19:48:57.000,-158.349,22.504,,0.0,-122.0,401.6775156,,"48",22.504,22.504,"0",-158.349,-158.349,4,0,,3,,330.0,,,,80,111,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681135,true,2017-10-24 19:48:57.000,-158.3494,22.50372,,,,,3795.0,,,,"0",,,4,,,,52.0,,"MA",5563.0,2589.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693323,true,2017-10-25 04:25:48.000,-157.43,22.162,,0.0,-129.0,401.6775169,,"48",22.162,22.162,"0",-157.43,-157.43,4,0,,3,,290.0,,,,80,111,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681136,true,2017-10-25 04:25:48.000,-157.42989,22.16187,,,,,1992.0,,,,"0",,,4,,,,80.0,,"NK",5428.0,730.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693324,true,2017-10-25 04:45:56.000,-157.375,22.169,,0.0,-132.0,401.6775162,,"56",22.169,22.169,"2",-157.375,-157.375,6,0,,3,,419.0,,,,80,111,212,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681137,true,2017-10-25 04:45:56.000,-157.37533,22.16913,,,,,464.0,,,,"2",,,6,,,,119.0,,"NN",613.0,350.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693325,true,2017-10-25 05:39:08.000,-157.317,22.128,,0.0,-140.0,401.6774996,,"08",22.128,22.128,"B",-157.317,-157.317,1,0,,3,,0.0,,,,80,111,212,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681138,true,2017-10-25 05:39:08.000,-157.31678,22.12775,,,,,4442.0,,,,"B",,,1,,,,85.0,,"SR",5075.0,3887.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693326,true,2017-10-25 06:59:00.000,-157.258,22.166,,0.0,-129.0,401.6775204,,"57",22.166,22.166,"1",-157.258,-157.258,4,0,,3,,363.0,,,,81,111,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681139,true,2017-10-25 06:59:00.000,-157.2582,22.16609,,,,,588.0,,,,"1",,,4,,,,10.0,,"MA",776.0,445.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693327,true,2017-10-25 17:18:12.000,-156.975,22.052,,0.0,-132.0,401.677523,,"58",22.052,22.052,"2",-156.975,-156.975,4,0,,3,,230.0,,,,81,109,212,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681140,true,2017-10-25 17:18:12.000,-156.97518,22.05167,,,,,336.0,,,,"2",,,4,,,,49.0,,"NN",710.0,159.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693328,true,2017-10-25 19:26:56.000,-156.768,21.94,,0.0,-122.0,401.6775139,,"58",21.94,21.94,"3",-156.768,-156.768,6,0,,3,,337.0,,,,81,111,212,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681141,true,2017-10-25 19:26:56.000,-156.768,21.9396,,,,,248.0,,,,"3",,,6,,,,135.0,,"MA",411.0,149.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693329,true,2017-10-25 21:04:51.000,-156.663,21.89,,0.0,-135.0,401.6775116,,"08",21.89,21.89,"B",-156.663,-156.663,1,0,,3,,0.0,,,,82,113,210,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681142,true,2017-10-25 21:04:51.000,-156.66255,21.88995,,,,,2777.0,,,,"B",,,1,,,,116.0,,"MA",3043.0,2533.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693330,true,2017-10-26 04:02:22.000,-156.253,21.717,,0.0,-133.0,401.6775373,,"08",21.717,21.717,"B",-156.253,-156.253,2,0,,3,,50.0,,,,82,111,215,26,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681143,true,2017-10-26 04:02:22.000,-156.25297,21.71699,,,,,3674.0,,,,"B",,,2,,,,65.0,,"NK",34526.0,391.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693331,true,2017-10-26 05:06:46.000,-156.373,21.63,,0.0,-127.0,401.677516,,"08",21.63,21.63,"A",-156.373,-156.373,3,0,,3,,228.0,,,,82,111,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681144,true,2017-10-26 05:06:46.000,-156.37339,21.63001,,,,,669.0,,,,"A",,,3,,,,128.0,,"SR",1926.0,232.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693332,true,2017-10-26 05:40:12.000,-156.368,21.608,,0.0,-140.0,401.6775294,,"06",21.608,21.608,"B",-156.368,-156.368,1,0,,3,,0.0,,,,82,111,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681145,true,2017-10-26 05:40:12.000,-156.36787,21.60782,,,,,5295.0,,,,"B",,,1,,,,95.0,,"NK",6024.0,4653.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693333,true,2017-10-26 06:15:13.000,-156.368,21.61,,0.0,-137.0,401.6775365,,"07",21.61,21.61,"B",-156.368,-156.368,1,0,,3,,0.0,,,,82,111,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681146,true,2017-10-26 06:15:13.000,-156.36787,21.60996,,,,,5231.0,,,,"B",,,1,,,,92.0,,"NN",6138.0,4458.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693334,true,2017-10-26 06:40:54.000,-156.365,21.652,,0.0,-133.0,401.6774998,,"06",21.652,21.652,"B",-156.365,-156.365,2,0,,3,,57.0,,,,82,111,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681147,true,2017-10-26 06:40:54.000,-156.36474,21.6519,,,,,1022.0,,,,"B",,,1,,,,102.0,,"MA",3721.0,280.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693335,true,2017-10-26 08:17:56.000,-156.296,21.668,,0.0,-131.0,401.6775092,,"08",21.668,21.668,"B",-156.296,-156.296,2,0,,3,,282.0,,,,82,111,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681148,true,2017-10-26 08:17:56.000,-156.29649,21.66771,,,,,2453.0,,,,"B",,,2,,,,112.0,,"MA",57848.0,104.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693336,true,2017-10-26 17:08:37.000,-156.034,21.487,,0.0,-137.0,401.6775133,,"08",21.487,21.487,"A",-156.034,-156.034,3,0,,3,,164.0,,,,83,111,214,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681149,true,2017-10-26 17:08:37.000,-156.03422,21.48717,,,,,1223.0,,,,"A",,,3,,,,78.0,,"NN",11322.0,132.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681150,true,2017-10-26 18:47:55.000,-155.9948,21.44193,,,,,1943.0,,,,"B",,,1,,,,80.0,,"NN",3209.0,1176.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693338,true,2017-10-26 19:07:13.000,-155.941,21.4,,0.0,-126.0,401.6775062,,"06",21.4,21.4,"A",-155.941,-155.941,3,0,,3,,107.0,,,,83,111,212,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681151,true,2017-10-26 19:07:13.000,-155.94135,21.39972,,,,,994.0,,,,"A",,,3,,,,0.0,,"MA",3950.0,250.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693339,true,2017-10-26 20:01:29.000,-155.92,21.385,,0.0,-130.0,401.6774998,,"08",21.385,21.385,"B",-155.92,-155.92,1,0,,3,,0.0,,,,83,111,212,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681152,true,2017-10-26 20:01:29.000,-155.91978,21.38503,,,,,1495.0,,,,"B",,,1,,,,142.0,,"MB",1607.0,1389.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693340,true,2017-10-26 20:45:42.000,-155.851,21.284,,0.0,-132.0,401.6775087,,"08",21.284,21.284,"A",-155.851,-155.851,3,0,,2,,214.0,,,,83,111,214,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681153,true,2017-10-26 20:45:42.000,-155.8513,21.28439,,,,,1828.0,,,,"A",,,3,,,,70.0,,"MA",9076.0,368.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681154,true,2017-10-27 04:35:33.000,-155.38927,20.38901,,,,,11883.0,,,,"0",,,4,,,,102.0,,"SR",333967.0,422.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693342,true,2017-10-27 05:14:28.000,-155.623,20.431,,0.0,-133.0,401.6775078,,"48",20.431,20.431,"1",-155.623,-155.623,5,0,,2,,326.0,,,,84,116,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681155,true,2017-10-27 05:14:28.000,-155.62292,20.43056,,,,,1462.0,,,,"1",,,5,,,,29.0,,"NK",2165.0,987.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693343,true,2017-10-27 06:03:20.000,-155.607,20.41,,0.0,-133.0,401.6775087,,"08",20.41,20.41,"A",-155.607,-155.607,3,0,,3,,213.0,,,,84,117,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681156,true,2017-10-27 06:03:20.000,-155.60724,20.4103,,,,,1439.0,,,,"A",,,3,,,,29.0,,"NN",2977.0,695.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693344,true,2017-10-27 06:16:45.000,-155.597,20.403,,0.0,-135.0,401.6775136,,"06",20.403,20.403,"B",-155.597,-155.597,2,0,,3,,90.0,,,,116,213,23,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681157,true,2017-10-27 06:16:45.000,-155.5974,20.4027,,,,,1355.0,,,,"B",,,2,,,,42.0,,"MA",2239.0,819.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
14134681158,true,2017-10-27 07:58:57.000,-155.56184,20.36267,,,,,399.0,,,,"A",,,3,,,,151.0,,"MA",928.0,171.0,,,,,,"argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
10243693346,true,2017-10-27 17:38:47.000,-155.711,20.505,,0.0,-130.0,401.6775036,,"08",20.505,20.505,"A",-155.711,-155.711,3,0,,3,,120.0,,,,84,117,213,25,"1","argos-doppler-shift","Pseudorca crassidens","141702-SPOT5","141702-PcHI-2017-SPOT5","False Killer Whales - Hawaiian Islands- PIFSC"
