id;modified;bibliographicCitation;references;institutionCode;collectionCode;basisOfRecord;materialSampleID;occurrenceID;catalogNumber;occurrenceRemarks;recordNumber;recordedBy;individualCount;organismQuantity;organismQuantityType;sex;lifeStage;occurrenceStatus;preparations;otherCatalogNumbers;associatedReferences;organismID;associatedOccurrences;eventID;samplingProtocol;sampleSizeValue;sampleSizeUnit;eventDate;eventTime;year;month;verbatimEventDate;fieldNumber;waterBody;country;stateProvince;county;locality;minimumDepthInMeters;maximumDepthInMeters;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;coordinatePrecision;footprintWKT;identifiedBy;dateIdentified;identificationReferences;identificationRemarks;identificationQualifier;typeStatus;scientificNameID;taxonConceptID;scientificName;kingdom;phylum;class;family;genus;subgenus;specificEpithet;infraspecificEpithet;taxonRank;scientificNameAuthorship;vernacularName
50817;2019-12-19T09:18:07;;;;;HumanObservation;;50817;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;04/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50818;2019-12-19T09:18:07;;;;;HumanObservation;;50818;;;;;;1;individual;Female;Mature;present;;;;;;;;;;07/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50819;2019-12-19T09:18:07;;;;;HumanObservation;;50819;;;;;;1;individual;Female;Mature;present;;;;;;;;;;08/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50820;2019-12-19T09:18:07;;;;;HumanObservation;;50820;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;09/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50821;2019-12-19T09:18:08;;;;;HumanObservation;;50821;;;;;;1;individual;Female;Mature;present;;;;;;;;;;09/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50822;2019-12-19T09:18:08;;;;;HumanObservation;;50822;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;09/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50823;2019-12-19T09:18:08;;;;;HumanObservation;;50823;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;11/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50824;2019-12-19T09:18:08;;;;;HumanObservation;;50824;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;12/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50825;2019-12-19T09:18:08;;;;;HumanObservation;;50825;;;;;;1;individual;Female;Mature;present;;;;;;;;;;12/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50826;2019-12-19T09:18:08;;;;;HumanObservation;;50826;;;;;;1;individual;Female;Mature;present;;;;;;;;;;13/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50827;2019-12-19T09:18:09;;;;;HumanObservation;;50827;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;13/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50831;2019-12-19T09:18:09;;;;;HumanObservation;;50831;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;17/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50828;2019-12-19T09:18:09;;;;;HumanObservation;;50828;;;;;;1;individual;Female;Mature;present;;;;;;;;;;14/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50829;2019-12-19T09:18:09;;;;;HumanObservation;;50829;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;14/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50830;2019-12-19T09:18:09;;;;;HumanObservation;;50830;;;;;;1;individual;Female;Mature;present;;;;;;;;;;16/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50832;2019-12-19T09:18:10;;;;;HumanObservation;;50832;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;20/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50833;2019-12-19T09:18:10;;;;;HumanObservation;;50833;;;;;;1;individual;Female;Mature;present;;;;;;;;;;21/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50834;2019-12-19T09:18:10;;;;;HumanObservation;;50834;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;21/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50835;2019-12-19T09:18:10;;;;;HumanObservation;;50835;;;;;;1;individual;Female;Mature;present;;;;;;;;;;22/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50836;2019-12-19T09:18:10;;;;;HumanObservation;;50836;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;22/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50837;2019-12-19T09:18:10;;;;;HumanObservation;;50837;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;22/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
50838;2019-12-19T09:18:11;;;;;HumanObservation;;50838;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;23/07/1957;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60176;2019-12-19T09:20:00;;;;;HumanObservation;;60176;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;01/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60177;2019-12-19T09:20:00;;;;;HumanObservation;;60177;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;02/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60178;2019-12-19T09:20:00;;;;;HumanObservation;;60178;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;02/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60179;2019-12-19T09:20:01;;;;;HumanObservation;;60179;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;02/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60180;2019-12-19T09:20:01;;;;;HumanObservation;;60180;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;02/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60184;2019-12-19T09:20:01;;;;;HumanObservation;;60184;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;02/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60181;2019-12-19T09:20:01;;;;;HumanObservation;;60181;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;02/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60182;2019-12-19T09:20:01;;;;;HumanObservation;;60182;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;02/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60183;2019-12-19T09:20:01;;;;;HumanObservation;;60183;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;02/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60185;2019-12-19T09:20:02;;;;;HumanObservation;;60185;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;03/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60186;2019-12-19T09:20:02;;;;;HumanObservation;;60186;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;03/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60187;2019-12-19T09:20:02;;;;;HumanObservation;;60187;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;03/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60188;2019-12-19T09:20:02;;;;;HumanObservation;;60188;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;04/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60189;2019-12-19T09:20:02;;;;;HumanObservation;;60189;;;;;;1;individual;Female;Mature;present;;;;;;;;;;04/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60190;2019-12-19T09:20:02;;;;;HumanObservation;;60190;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;04/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60191;2019-12-19T09:20:03;;;;;HumanObservation;;60191;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;05/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60192;2019-12-19T09:20:03;;;;;HumanObservation;;60192;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;05/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60193;2019-12-19T09:20:03;;;;;HumanObservation;;60193;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;06/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60194;2019-12-19T09:20:03;;;;;HumanObservation;;60194;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;06/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60195;2019-12-19T09:20:03;;;;;HumanObservation;;60195;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;07/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60196;2019-12-19T09:20:04;;;;;HumanObservation;;60196;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;07/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60200;2019-12-19T09:20:04;;;;;HumanObservation;;60200;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;08/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60197;2019-12-19T09:20:04;;;;;HumanObservation;;60197;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;07/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60198;2019-12-19T09:20:04;;;;;HumanObservation;;60198;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;07/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60199;2019-12-19T09:20:04;;;;;HumanObservation;;60199;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;07/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60201;2019-12-19T09:20:05;;;;;HumanObservation;;60201;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;08/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
60202;2019-12-19T09:20:05;;;;;HumanObservation;;60202;;;;;;1;individual;Female;Mature;present;;;;;;;;;;08/07/1960;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21381;2019-12-19T09:45:22;;;;;HumanObservation;;21381;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;06/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21378;2019-12-19T09:45:22;;;;;HumanObservation;;21378;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;06/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21379;2019-12-19T09:45:22;;;;;HumanObservation;;21379;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;06/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21380;2019-12-19T09:45:22;;;;;HumanObservation;;21380;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;06/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21382;2019-12-19T09:45:22;;;;;HumanObservation;;21382;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;06/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21383;2019-12-19T09:45:22;;;;;HumanObservation;;21383;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;07/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21384;2019-12-19T09:45:22;;;;;HumanObservation;;21384;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;07/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21385;2019-12-19T09:45:22;;;;;HumanObservation;;21385;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;08/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21386;2019-12-19T09:45:22;;;;;HumanObservation;;21386;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;08/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21387;2019-12-19T09:45:22;;;;;HumanObservation;;21387;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;09/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21388;2019-12-19T09:45:23;;;;;HumanObservation;;21388;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;09/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21389;2019-12-19T09:45:23;;;;;HumanObservation;;21389;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;11/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21393;2019-12-19T09:45:23;;;;;HumanObservation;;21393;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;12/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21390;2019-12-19T09:45:23;;;;;HumanObservation;;21390;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;12/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21391;2019-12-19T09:45:23;;;;;HumanObservation;;21391;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;12/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21392;2019-12-19T09:45:23;;;;;HumanObservation;;21392;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;12/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21394;2019-12-19T09:45:23;;;;;HumanObservation;;21394;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;16/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21395;2019-12-19T09:45:23;;;;;HumanObservation;;21395;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;16/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21396;2019-12-19T09:45:23;;;;;HumanObservation;;21396;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;18/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21397;2019-12-19T09:45:24;;;;;HumanObservation;;21397;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;18/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21398;2019-12-19T09:45:24;;;;;HumanObservation;;21398;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;20/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21399;2019-12-19T09:45:24;;;;;HumanObservation;;21399;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;20/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21400;2019-12-19T09:45:24;;;;;HumanObservation;;21400;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;23/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
21401;2019-12-19T09:45:24;;;;;HumanObservation;;21401;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;29/07/1948;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
22315;2019-12-19T09:45:24;;;;;HumanObservation;;22315;;;;;;1;individual;Male;Unknown;present;;;;;;;;;;12/05/1949;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
22316;2019-12-19T09:45:24;;;;;HumanObservation;;22316;;;;;;1;individual;Female;Unknown;present;;;;;;;;;;15/05/1949;;;;;;;Australia;;;;0;0;-42;175;10000;0,622222222;POINT (175.00000 -42.00000);;;;;;;urn:lsid:marinespecies.org:taxname:137092;;Megaptera novaeangliae;Animalia;;;;;;;;Species;;Humpback
