# dists
0.000000000000000000e+00,0.000000000000000000e+00
4.586830617845325087e+00,0.000000000000000000e+00
9.173661235690650173e+00,7.813567262966354576e+01
1.376049185353597437e+01,3.906783631483177146e+02
1.834732247138130035e+01,1.250170762074616732e+03
2.293415308922662632e+01,2.031527488371252275e+03
2.752098370707194874e+01,2.734748542038224059e+03
3.210781432491727827e+01,3.359833923075532311e+03
3.669464494276260069e+01,4.141190649372168082e+03
4.128147556060792311e+01,5.469497084076448118e+03
4.586830617845325264e+01,6.368057319317578731e+03
5.045513679629857506e+01,7.461956736132868173e+03
5.504196741414389749e+01,8.868398843466811741e+03
5.962879803198922701e+01,1.039204445974525152e+04
6.421562864983455654e+01,1.160314738550503716e+04
6.880245926767987896e+01,1.293145382020931720e+04
7.338928988552520138e+01,1.418162458228393371e+04
7.797612050337052381e+01,1.558806668961787727e+04
8.256295112121584623e+01,1.711171230589631523e+04
8.714978173906118286e+01,1.894790061269341095e+04
9.173661235690650528e+01,2.054968190160151062e+04
9.632344297475182771e+01,2.187798833630579247e+04
1.009102735925971501e+02,2.340163395258423043e+04
1.054971042104424725e+02,2.465180471465884693e+04
1.100839348282877950e+02,2.566756845884447466e+04
1.146707654461331316e+02,2.680053571197459678e+04
1.192575960639784540e+02,2.766002811090089381e+04
1.238444266818237764e+02,2.867579185508652154e+04
1.284312572996691131e+02,2.953528425401281856e+04
1.330180879175144355e+02,2.992596261716113804e+04
1.376049185353597579e+02,3.062918367082810801e+04
1.421917491532050803e+02,3.113706554292092187e+04
1.467785797710504028e+02,3.176215092395823012e+04
1.513654103888957252e+02,3.230910063236587666e+04
1.559522410067410476e+02,3.277791466814385785e+04
1.605390716245863700e+02,3.328579654023666808e+04
1.651259022424316925e+02,3.363740706707015488e+04
1.697127328602770149e+02,3.391088192127397633e+04
1.742995634781223657e+02,3.422342461179263046e+04
1.788863940959676881e+02,3.437969595705196116e+04
1.834732247138130106e+02,3.469223864757061529e+04
1.880600553316583330e+02,3.492664566545960406e+04
1.926468859495036554e+02,3.508291701071893476e+04
1.972337165673489778e+02,3.516105268334859284e+04
2.018205471851943003e+02,3.523918835597825819e+04
2.064073778030396227e+02,3.527825619229309086e+04
2.109942084208849451e+02,3.527825619229309086e+04
2.155810390387302675e+02,3.527825619229309086e+04
2.201678696565755899e+02,3.527825619229309086e+04
2.247547002744209408e+02,3.527825619229309086e+04
