# dists
0.000000000000000000e+00,0.000000000000000000e+00
7.788441364538749134e+00,4.339988561613347429e+01
1.557688272907749827e+01,6.943981698581355886e+02
2.336532409361624829e+01,1.692595539029205383e+03
3.115376545815499654e+01,3.385191078058410767e+03
3.894220682269374834e+01,4.990986845855349202e+03
4.673064818723249658e+01,6.987381584197489246e+03
5.451908955177124483e+01,8.940376436923495930e+03
6.230753091630999307e+01,1.154436957389150302e+04
7.009597228084874132e+01,1.440876202455631210e+04
7.788441364538749667e+01,1.692595539029205247e+04
8.567285500992623781e+01,1.853175115808899136e+04
9.346129637446499316e+01,2.052814589643113140e+04
1.012497377390037343e+02,2.213394166422807029e+04
1.090381791035424897e+02,2.404353663133794180e+04
1.168266204680812308e+02,2.560593251351874642e+04
1.246150618326199861e+02,2.803632610802222189e+04
1.324035031971587273e+02,2.968552176143529505e+04
1.401919445616974826e+02,3.133471741484836457e+04
1.479803859262362380e+02,3.359151146688730660e+04
1.557688272907749933e+02,3.515390734906811122e+04
1.635572686553137203e+02,3.706350231617798272e+04
1.713457100198524756e+02,3.819189934219745192e+04
1.791341513843912310e+02,3.988449488122665934e+04
1.869225927489299863e+02,4.114309156409453135e+04
1.947110341134687417e+02,4.270548744627533597e+04
2.024994754780074686e+02,4.387728435791093943e+04
2.102879168425462240e+02,4.478868195584974455e+04
2.180763582070849793e+02,4.604727863871761656e+04
2.258647995716237347e+02,4.674167680857575033e+04
2.336532409361624616e+02,4.734927520720161556e+04
2.414416823007012169e+02,4.813047314829201787e+04
2.492301236652399723e+02,4.873807154691789037e+04
2.570185650297786992e+02,4.917207040307922580e+04
2.648070063943174546e+02,4.973626891608895676e+04
2.725954477588562099e+02,5.030046742909869499e+04
2.803838891233949653e+02,5.077786617087616469e+04
2.881723304879337206e+02,5.129866479826976138e+04
2.959607718524724760e+02,5.168926376881496253e+04
3.037492132170112313e+02,5.212326262497629796e+04
3.115376545815499867e+02,5.255726148113763338e+04
3.193260959460887420e+02,5.268746113798603619e+04
3.271145373106274405e+02,5.290446056606670027e+04
3.349029786751661959e+02,5.307806010853123735e+04
3.426914200397049513e+02,5.312145999414737162e+04
3.504798614042437066e+02,5.316485987976350589e+04
3.582683027687824620e+02,5.316485987976350589e+04
3.660567441333212173e+02,5.316485987976350589e+04
3.738451854978599727e+02,5.316485987976350589e+04
3.816336268623987280e+02,5.316485987976350589e+04
