# dists
0.000000000000000000e+00,0.000000000000000000e+00
2.315038848872546851e+00,0.000000000000000000e+00
4.630077697745093701e+00,0.000000000000000000e+00
6.945116546617640552e+00,0.000000000000000000e+00
9.260155395490187402e+00,0.000000000000000000e+00
1.157519424436273425e+01,0.000000000000000000e+00
1.389023309323528110e+01,0.000000000000000000e+00
1.620527194210782795e+01,7.302122531027358718e+02
1.852031079098037480e+01,1.460424506205471744e+03
2.083534963985292165e+01,1.460424506205471744e+03
2.315038848872546851e+01,1.460424506205471744e+03
2.546542733759801536e+01,1.460424506205471744e+03
2.778046618647056221e+01,2.190636759308207729e+03
3.009550503534310906e+01,2.920849012410943487e+03
3.241054388421565591e+01,2.920849012410943487e+03
3.472558273308820276e+01,2.920849012410943487e+03
3.704062158196074961e+01,3.651061265513679245e+03
3.935566043083329646e+01,3.651061265513679245e+03
4.167069927970584331e+01,3.651061265513679245e+03
4.398573812857839016e+01,4.381273518616415458e+03
4.630077697745093701e+01,4.381273518616415458e+03
4.861581582632348386e+01,4.381273518616415458e+03
5.093085467519603071e+01,5.111485771719150762e+03
5.324589352406857756e+01,5.111485771719150762e+03
5.556093237294112441e+01,5.841698024821886975e+03
5.787597122181367126e+01,8.032334784130094704e+03
6.019101007068621811e+01,8.762547037232830917e+03
6.250604891955876496e+01,9.492759290335567130e+03
6.482108776843131182e+01,9.492759290335567130e+03
6.713612661730385867e+01,9.492759290335567130e+03
6.945116546617640552e+01,1.022297154343830152e+04
7.176620431504895237e+01,1.168339604964377395e+04
7.408124316392149922e+01,1.314382055584924638e+04
7.639628201279404607e+01,1.387403280895198259e+04
7.871132086166659292e+01,1.460424506205471698e+04
8.102635971053913977e+01,1.460424506205471698e+04
8.334139855941168662e+01,1.533445731515745319e+04
8.565643740828423347e+01,1.533445731515745319e+04
8.797147625715678032e+01,1.679488182136292380e+04
9.028651510602932717e+01,1.679488182136292380e+04
9.260155395490187402e+01,1.752509407446566183e+04
9.491659280377442087e+01,1.825530632756839623e+04
9.723163165264696772e+01,1.898551858067113426e+04
9.954667050151951457e+01,1.898551858067113426e+04
1.018617093503920614e+02,1.898551858067113426e+04
1.041767481992646083e+02,2.044594308687660305e+04
1.064917870481371551e+02,2.044594308687660305e+04
1.088068258970097020e+02,2.044594308687660305e+04
1.111218647458822488e+02,2.044594308687660305e+04
1.134369035947547957e+02,2.044594308687660305e+04
