# dists
0.000000000000000000e+00,0.000000000000000000e+00
6.082578372773228992e+00,4.720763516892150591e+01
1.216515674554645798e+01,2.832458110135290781e+02
1.824773511831968875e+01,1.038567973716273173e+03
2.433031349109291597e+01,1.966984798705062758e+03
3.041289186386614318e+01,3.021288650810976378e+03
3.649547023663937750e+01,4.327366557151138295e+03
4.257804860941260472e+01,5.979633788063390966e+03
4.866062698218583193e+01,7.679108654144565662e+03
5.474320535495905915e+01,9.598885817680706168e+03
6.082578372773228637e+01,1.216383399519210798e+04
6.690836210050551358e+01,1.417802642906609253e+04
7.299094047327875501e+01,1.668003109301893346e+04
7.907351884605198222e+01,1.924497927053033345e+04
8.515609721882520944e+01,2.199875798871742154e+04
9.123867559159843665e+01,2.464238555817702581e+04
9.732125396437166387e+01,2.749057954670195977e+04
1.034038323371448911e+02,3.005552772421335976e+04
1.094864107099181183e+02,3.299813698307613231e+04
1.155689890826913455e+02,3.572044394448394451e+04
1.216515674554645727e+02,3.781331577030612971e+04
1.277341458282378142e+02,3.998486698807651555e+04
1.338167242010110272e+02,4.162139834059913119e+04
1.398993025737842686e+02,4.330513732829066430e+04
1.459818809465575100e+02,4.480004577530651295e+04
1.520644593193307230e+02,4.631069010071200319e+04
1.581470376921039644e+02,4.749088097993503470e+04
1.642296160648771775e+02,4.860812834559951443e+04
1.703121944376504189e+02,4.980405510321219481e+04
1.763947728104236319e+02,5.082688719853882503e+04
1.824773511831968733e+02,5.189692692903438001e+04
1.885599295559700863e+02,5.269945672690604260e+04
1.946425079287433277e+02,5.376949645740159758e+04
2.007250863015165692e+02,5.443040334976650047e+04
2.068076646742897822e+02,5.505983848535212019e+04
2.128902430470630236e+02,5.568927362093773991e+04
2.189728214198362366e+02,5.609840645906839200e+04
2.250553997926094780e+02,5.649180341880940250e+04
2.311379781653826910e+02,5.679078510821257805e+04
2.372205565381559325e+02,5.702682328405717999e+04
2.433031349109291455e+02,5.718418206795358856e+04
2.493857132837023869e+02,5.734154085184998985e+04
2.554682916564756283e+02,5.742022024379819777e+04
2.615508700292488697e+02,5.748316375735675683e+04
2.676334484020220543e+02,5.748316375735675683e+04
2.737160267747952958e+02,5.751463551413604000e+04
2.797986051475685372e+02,5.751463551413604000e+04
2.858811835203417786e+02,5.751463551413604000e+04
2.919637618931150200e+02,5.751463551413604000e+04
2.980463402658882046e+02,5.751463551413604000e+04
