# dists
0.000000000000000000e+00,0.000000000000000000e+00
5.127137578821368002e+00,7.964827250848853168e+01
1.025427515764273600e+01,1.592965450169770634e+02
1.538141273646410312e+01,5.575379075594196365e+02
2.050855031528547201e+01,1.354020632644304897e+03
2.563568789410684090e+01,2.309799902746167390e+03
3.076282547292820624e+01,3.345227445356518274e+03
3.588996305174957513e+01,4.221358442949891469e+03
4.101710063057094402e+01,5.336434258068731651e+03
4.614423820939231291e+01,7.088696253255478950e+03
5.127137578821368180e+01,8.283420340882807068e+03
5.639851336703505069e+01,9.717089246035600809e+03
6.152565094585641248e+01,1.115075815118839455e+04
6.665278852467778847e+01,1.258442705634118647e+04
7.177992610349915026e+01,1.481457868657886502e+04
7.690706368232052625e+01,1.648719240925712438e+04
8.203420126114188804e+01,1.784121304190142837e+04
8.716133883996324982e+01,2.038995776217306411e+04
9.228847641878462582e+01,2.254046111990225472e+04
9.741561399760598761e+01,2.413342657007202433e+04
1.025427515764273636e+02,2.604498511027574932e+04
1.076698891552487254e+02,2.700076438037761181e+04
1.127970267340701014e+02,2.803619192298796042e+04
1.179241643128914632e+02,2.875302637556435729e+04
1.230513018917128250e+02,2.962915737315773004e+04
1.281784394705341867e+02,3.066458491576808228e+04
1.333055770493555769e+02,3.138141936834447915e+04
1.384327146281769387e+02,3.225755036593785189e+04
1.435598522069983005e+02,3.297438481851424876e+04
1.486869897858196623e+02,3.337262618105669389e+04
1.538141273646410525e+02,3.400981236112459737e+04
1.589412649434624143e+02,3.464699854119250813e+04
1.640684025222837761e+02,3.496559163122645987e+04
1.691955401011051379e+02,3.512488817624343937e+04
1.743226776799264996e+02,3.520453644875192549e+04
1.794498152587478899e+02,3.560277781129437062e+04
1.845769528375692516e+02,3.568242608380285674e+04
1.897040904163906134e+02,3.608066744634530187e+04
1.948312279952119752e+02,3.623996399136228138e+04
1.999583655740333654e+02,3.623996399136228138e+04
2.050855031528547272e+02,3.623996399136228138e+04
2.102126407316760890e+02,3.623996399136228138e+04
2.153397783104974508e+02,3.639926053637925361e+04
2.204669158893188126e+02,3.663820535390471923e+04
2.255940534681402028e+02,3.695679844393867825e+04
2.307211910469615646e+02,3.703644671644716436e+04
2.358483286257829263e+02,3.703644671644716436e+04
2.409754662046042881e+02,3.703644671644716436e+04
2.461026037834256499e+02,3.703644671644716436e+04
2.512297413622470117e+02,3.703644671644716436e+04
