# dists
0.000000000000000000e+00,0.000000000000000000e+00
3.481990492574908114e+00,0.000000000000000000e+00
6.963980985149816227e+00,0.000000000000000000e+00
1.044597147772472390e+01,4.622960426746935809e+02
1.392796197029963245e+01,6.934440640120403714e+02
1.740995246287453924e+01,1.232789447132516216e+03
2.089194295544944779e+01,1.926233511144556587e+03
2.437393344802435635e+01,2.696726915602378995e+03
2.785592394059926491e+01,3.390170979614419593e+03
3.133791443317417347e+01,4.545911086301153773e+03
3.481990492574907847e+01,5.008207128975846899e+03
3.830189541832398703e+01,5.701651192987887043e+03
4.178388591089889559e+01,6.549193937891492169e+03
4.526587640347380415e+01,7.165588661457750277e+03
4.874786689604871270e+01,8.398378108590266493e+03
5.222985738862362126e+01,9.014772832156524601e+03
5.571184788119852982e+01,9.554118215276999763e+03
5.919383837377343838e+01,1.009346359839747674e+04
6.267582886634834693e+01,1.032461161973482376e+04
6.615781935892324839e+01,1.078690766240951598e+04
6.963980985149815695e+01,1.086395700285529892e+04
7.312180034407306550e+01,1.124920370508421001e+04
7.660379083664797406e+01,1.163445040731312110e+04
8.008578132922288262e+01,1.201969710954203219e+04
8.356777182179779118e+01,1.217379579043359809e+04
8.704976231437269973e+01,1.263609183310829030e+04
9.053175280694760829e+01,1.302133853533720321e+04
9.401374329952251685e+01,1.340658523756611430e+04
9.749573379209742541e+01,1.433117732291550055e+04
1.009777242846723340e+02,1.487052270603597754e+04
1.044597147772472425e+02,1.564101611049379972e+04
1.079417052698221511e+02,1.587216413183114673e+04
1.114236957623970596e+02,1.618036149361427488e+04
1.149056862549719682e+02,1.679675621718053299e+04
1.183876767475468768e+02,1.741315094074679291e+04
1.218696672401217853e+02,1.772134830252992106e+04
1.253516577326966939e+02,1.810659500475883033e+04
1.288336482252715882e+02,1.856889104743352436e+04
1.323156387178464968e+02,1.880003906877087138e+04
1.357976292104214053e+02,1.895413774966243727e+04
1.392796197029963139e+02,1.926233511144556542e+04
1.427616101955712224e+02,1.926233511144556542e+04
1.462436006881461310e+02,1.926233511144556542e+04
1.497255911807210396e+02,1.933938445189134654e+04
1.532075816732959481e+02,1.941643379233713131e+04
1.566895721658708567e+02,1.949348313278291243e+04
1.601715626584457652e+02,1.949348313278291243e+04
1.636535531510206738e+02,1.949348313278291243e+04
1.671355436435955824e+02,1.949348313278291243e+04
1.706175341361704909e+02,1.949348313278291243e+04
