# dists
0.000000000000000000e+00,0.000000000000000000e+00
2.239345009621563243e+00,0.000000000000000000e+00
4.478690019243126486e+00,0.000000000000000000e+00
6.718035028864689728e+00,0.000000000000000000e+00
8.957380038486252971e+00,0.000000000000000000e+00
1.119672504810781533e+01,0.000000000000000000e+00
1.343607005772937946e+01,0.000000000000000000e+00
1.567541506735094359e+01,1.338220454825131753e+02
1.791476007697250594e+01,6.691102274125659051e+02
2.015410508659406830e+01,1.204398409342618606e+03
2.239345009621563065e+01,1.338220454825131810e+03
2.463279510583719656e+01,2.007330682237697829e+03
2.687214011545875891e+01,2.542618864167750417e+03
2.911148512508032127e+01,2.944085000615290028e+03
3.135083013470188718e+01,2.944085000615290028e+03
3.359017514432344598e+01,3.211729091580316435e+03
3.582952015394501188e+01,3.747017273510369250e+03
3.806886516356657779e+01,4.148483409957908407e+03
4.030821017318813659e+01,4.683771591887961222e+03
4.254755518280970250e+01,5.085237728335500833e+03
4.478690019243126130e+01,5.486703864783040444e+03
4.702624520205282721e+01,6.155814092195606463e+03
4.926559021167439312e+01,7.092568410573198889e+03
5.150493522129595192e+01,8.163144774433304519e+03
5.374428023091751783e+01,8.698432956363356425e+03
5.598362524053908373e+01,9.501365229258435647e+03
5.822297025016064254e+01,9.769009320223462055e+03
6.046231525978220844e+01,1.030429750215351487e+04
6.270166026940377435e+01,1.070576363860105448e+04
6.494100527902533315e+01,1.110722977504859409e+04
6.718035028864689195e+01,1.137487386601362050e+04
6.941969529826846497e+01,1.177634000246116011e+04
7.165904030789002377e+01,1.231162818439121293e+04
7.389838531751158257e+01,1.284691636632126574e+04
7.613773032713315558e+01,1.311456045728629215e+04
7.837707533675471439e+01,1.338220454825131856e+04
8.061642034637627319e+01,1.391749273018137137e+04
8.285576535599784620e+01,1.431895886662891098e+04
8.509511036561940500e+01,1.472042500307645059e+04
8.733445537524096380e+01,1.485424704855896380e+04
8.957380038486252261e+01,1.512189113952399020e+04
9.181314539448409562e+01,1.525571318500650341e+04
9.405249040410565442e+01,1.565717932145404302e+04
9.629183541372721322e+01,1.579100136693655622e+04
9.853118042334878623e+01,1.592482341241906943e+04
1.007705254329703450e+02,1.605864545790158263e+04
1.030098704425919038e+02,1.605864545790158263e+04
1.052492154522134769e+02,1.605864545790158263e+04
1.074885604618350357e+02,1.605864545790158263e+04
1.097279054714566087e+02,1.605864545790158263e+04
