# dists
0.000000000000000000e+00,0.000000000000000000e+00
2.512537761085446686e+00,0.000000000000000000e+00
5.025075522170893372e+00,0.000000000000000000e+00
7.537613283256339614e+00,0.000000000000000000e+00
1.005015104434178674e+01,0.000000000000000000e+00
1.256268880542723387e+01,1.006203315310411455e+02
1.507522656651267923e+01,5.031016576552057131e+02
1.758776432759812636e+01,8.049626522483291637e+02
2.010030208868357349e+01,1.207443978372493575e+03
2.261283984976902062e+01,1.710545636027699402e+03
2.512537761085446775e+01,2.012406630620822853e+03
2.763791537193991488e+01,2.213647293682905001e+03
3.015045313302535845e+01,2.616128619807069754e+03
3.266299089411080558e+01,3.119230277462275353e+03
3.517552865519625271e+01,3.722952266648522254e+03
3.768806641628169984e+01,4.326674255834768701e+03
4.020060417736714697e+01,4.729155581958933908e+03
4.271314193845259410e+01,5.232257239614139507e+03
4.522567969953804123e+01,5.835979228800386409e+03
4.773821746062348836e+01,6.137840223393509405e+03
5.025075522170893549e+01,6.640941881048715004e+03
5.276329298279438262e+01,7.043423207172879302e+03
5.527583074387982975e+01,7.546524864828085811e+03
5.778836850496527688e+01,8.250867185545374014e+03
6.030090626605071691e+01,8.753968843200578704e+03
6.281344402713616404e+01,9.357690832386826514e+03
6.532598178822161117e+01,9.659551826979948601e+03
6.783851954930706540e+01,1.046451447922827901e+04
7.035105731039250543e+01,1.106823646841452501e+04
7.286359507147795966e+01,1.137009746300764891e+04
7.537613283256339969e+01,1.217506011525597751e+04
7.788867059364885392e+01,1.227568044678701881e+04
8.040120835473429395e+01,1.267816177291118402e+04
8.291374611581973397e+01,1.318126343056638871e+04
8.542628387690518821e+01,1.368436508822159522e+04
8.793882163799062823e+01,1.428808707740784121e+04
9.045135939907608247e+01,1.448932774046992381e+04
9.296389716016152249e+01,1.489180906659408902e+04
9.547643492124697673e+01,1.529429039271825241e+04
9.798897268233241675e+01,1.589801238190450022e+04
1.005015104434178710e+02,1.619987337649762412e+04
1.030140482045033110e+02,1.640111403955970673e+04
1.055265859655887652e+02,1.690421569721490960e+04
1.080391237266742053e+02,1.690421569721490960e+04
1.105516614877596595e+02,1.700483602874595090e+04
1.130641992488450995e+02,1.720607669180803350e+04
1.155767370099305538e+02,1.720607669180803350e+04
1.180892747710159938e+02,1.720607669180803350e+04
1.206018125321014338e+02,1.720607669180803350e+04
1.231143502931868881e+02,1.720607669180803350e+04
