# dists
0.000000000000000000e+00,0.000000000000000000e+00
1.678313874762578317e+00,0.000000000000000000e+00
3.356627749525156634e+00,0.000000000000000000e+00
5.034941624287735173e+00,0.000000000000000000e+00
6.713255499050313269e+00,0.000000000000000000e+00
8.391569373812892252e+00,0.000000000000000000e+00
1.006988324857547035e+01,1.143371449967786049e+02
1.174819712333804844e+01,1.143371449967786049e+02
1.342651099810062654e+01,3.430114349903358288e+02
1.510482487286320463e+01,6.860228699806716577e+02
1.678313874762578450e+01,9.146971599742288390e+02
1.846145262238836082e+01,1.029034304971007487e+03
2.013976649715094069e+01,1.029034304971007487e+03
2.181808037191351701e+01,1.029034304971007487e+03
2.349639424667609688e+01,1.600720029954900610e+03
2.517470812143867320e+01,1.715057174951679144e+03
2.685302199620125307e+01,1.943731464945236439e+03
2.853133587096383295e+01,2.172405754938793507e+03
3.020964974572640926e+01,2.286742899935572041e+03
3.188796362048898914e+01,2.286742899935572041e+03
3.356627749525156901e+01,2.401080044932350575e+03
3.524459137001414177e+01,2.515417189929129563e+03
3.692290524477672164e+01,2.972765769916243698e+03
3.860121911953930152e+01,3.430114349903358288e+03
4.027953299430188139e+01,3.658788639896915356e+03
4.195784686906446126e+01,4.116137219884029946e+03
4.363616074382703403e+01,4.459148654874366002e+03
4.531447461858961390e+01,4.573485799871144081e+03
4.699278849335219377e+01,4.573485799871144081e+03
4.867110236811477364e+01,4.802160089864701149e+03
5.034941624287734641e+01,5.259508669851816194e+03
5.202773011763992628e+01,5.488182959845373261e+03
5.370604399240250615e+01,6.288542974822823453e+03
5.538435786716508602e+01,6.288542974822823453e+03
5.706267174192766589e+01,6.517217264816380521e+03
5.874098561669023866e+01,6.745891554809937588e+03
6.041929949145281853e+01,7.088902989800273645e+03
6.209761336621539840e+01,7.431914424790609701e+03
6.377592724097797827e+01,7.660588714784166768e+03
6.545424111574055814e+01,7.889263004777723836e+03
6.713255499050313801e+01,8.117937294771280904e+03
6.881086886526571789e+01,8.232274439768059892e+03
7.048918274002828355e+01,8.575285874758395948e+03
7.216749661479086342e+01,8.689623019755174028e+03
7.384581048955344329e+01,8.803960164751952107e+03
7.552412436431602316e+01,8.918297309748732005e+03
7.720243823907860303e+01,8.918297309748732005e+03
7.888075211384118290e+01,8.918297309748732005e+03
8.055906598860376278e+01,8.918297309748732005e+03
8.223737986336634265e+01,8.918297309748732005e+03
