# dists
0.000000000000000000e+00,0.000000000000000000e+00
4.319326203398936137e+00,0.000000000000000000e+00
8.638652406797872274e+00,0.000000000000000000e+00
1.295797861019680752e+01,1.284157826889497187e+02
1.727730481359574455e+01,6.420789134447485367e+02
2.159663101699468157e+01,1.540989392267396624e+03
2.591595722039361505e+01,2.054652523023195499e+03
3.023528342379255207e+01,2.953563001845843701e+03
3.455460962719148910e+01,3.724057697979541899e+03
3.887393583059042612e+01,4.494552394113240553e+03
4.319326203398936315e+01,5.521878655624837847e+03
4.751258823738830017e+01,6.677620699825385600e+03
5.183191444078723009e+01,7.576531178648033347e+03
5.615124064418616712e+01,8.603857440159630642e+03
6.047056684758510414e+01,9.759599484360178394e+03
6.478989305098404827e+01,1.040167839780492795e+04
6.910921925438297819e+01,1.194266779007232435e+04
7.342854545778190811e+01,1.271316248620602164e+04
7.774787166118085224e+01,1.412573609578446849e+04
8.206719786457978216e+01,1.553830970536291534e+04
8.638652406797872629e+01,1.695088331494136219e+04
9.070585027137765621e+01,1.746454644569716038e+04
9.502517647477660034e+01,1.836345692451981085e+04
9.934450267817553026e+01,1.926236740334245769e+04
1.036638288815744602e+02,1.990444631678720543e+04
1.079831550849734043e+02,2.067494101292090636e+04
1.123024812883723342e+02,2.183068305712145229e+04
1.166218074917712784e+02,2.221593040518830094e+04
1.209411336951702083e+02,2.298642510132199823e+04
1.252604598985691524e+02,2.362850401476674961e+04
1.295797861019680965e+02,2.401375136283359825e+04
1.338991123053670265e+02,2.452741449358939644e+04
1.382184385087659564e+02,2.491266184165624509e+04
1.425377647121648863e+02,2.516949340703414418e+04
1.468570909155638162e+02,2.555474075510099283e+04
1.511764171189627746e+02,2.581157232047889192e+04
1.554957433223617045e+02,2.632523545123469376e+04
1.598150695257606344e+02,2.632523545123469376e+04
1.641343957291595643e+02,2.645365123392364330e+04
1.684537219325585227e+02,2.645365123392364330e+04
1.727730481359574526e+02,2.658206701661259285e+04
1.770923743393563825e+02,2.671048279930154240e+04
1.814117005427553124e+02,2.671048279930154240e+04
1.857310267461542423e+02,2.683889858199049195e+04
1.900503529495532007e+02,2.683889858199049195e+04
1.943696791529521306e+02,2.696731436467944150e+04
1.986890053563510605e+02,2.696731436467944150e+04
2.030083315597499904e+02,2.696731436467944150e+04
2.073276577631489204e+02,2.696731436467944150e+04
2.116469839665478503e+02,2.696731436467944150e+04
