# dists
0.000000000000000000e+00,0.000000000000000000e+00
1.611655769753656431e+00,0.000000000000000000e+00
3.223311539507312862e+00,0.000000000000000000e+00
4.834967309260969515e+00,0.000000000000000000e+00
6.446623079014625723e+00,0.000000000000000000e+00
8.058278848768281932e+00,3.185493563801820756e+02
9.669934618521939029e+00,3.185493563801820756e+02
1.128159038827559435e+01,3.185493563801820756e+02
1.289324615802925145e+01,6.370987127603641511e+02
1.450490192778290854e+01,6.370987127603641511e+02
1.611655769753656386e+01,9.556480691405461130e+02
1.772821346729022096e+01,1.274197425520728302e+03
1.933986923704387806e+01,1.274197425520728302e+03
2.095152500679753516e+01,1.274197425520728302e+03
2.256318077655118870e+01,1.274197425520728302e+03
2.417483654630484580e+01,1.274197425520728302e+03
2.578649231605850289e+01,1.592746781900910264e+03
2.739814808581215999e+01,1.911296138281092226e+03
2.900980385556581709e+01,2.229845494661274188e+03
3.062145962531947063e+01,2.548394851041456604e+03
3.223311539507312773e+01,2.548394851041456604e+03
3.384477116482678838e+01,2.866944207421638566e+03
3.545642693458044192e+01,3.822592276562184452e+03
3.706808270433409547e+01,3.822592276562184452e+03
3.867973847408775612e+01,4.141141632942366414e+03
4.029139424384140966e+01,4.778240345702730338e+03
4.190305001359507031e+01,5.096789702082913209e+03
4.351470578334872386e+01,5.415339058463095171e+03
4.512636155310237740e+01,5.415339058463095171e+03
4.673801732285603805e+01,6.052437771223459094e+03
4.834967309260969159e+01,6.370987127603641056e+03
4.996132886236335224e+01,6.370987127603641056e+03
5.157298463211700579e+01,7.008085840364004980e+03
5.318464040187065933e+01,7.008085840364004980e+03
5.479629617162431998e+01,7.326635196744186942e+03
5.640795194137797353e+01,7.326635196744186942e+03
5.801960771113163418e+01,7.963733909504550866e+03
5.963126348088528772e+01,7.963733909504550866e+03
6.124291925063894126e+01,7.963733909504550866e+03
6.285457502039260191e+01,8.282283265884732828e+03
6.446623079014625546e+01,8.600832622264915699e+03
6.607788655989990900e+01,8.600832622264915699e+03
6.768954232965357676e+01,8.600832622264915699e+03
6.930119809940723030e+01,8.600832622264915699e+03
7.091285386916088385e+01,8.600832622264915699e+03
7.252450963891453739e+01,8.919381978645096751e+03
7.413616540866819093e+01,8.919381978645096751e+03
7.574782117842185869e+01,8.919381978645096751e+03
7.735947694817551223e+01,8.919381978645096751e+03
7.897113271792916578e+01,8.919381978645096751e+03
