# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.545803136039074488e+00,3.488702459568034442e+01
7.091606272078148976e+00,1.196126557566183379e+02
1.063740940811722346e+01,3.389025246437519741e+02
1.418321254415629795e+01,6.030471394396174674e+02
1.772901568019537422e+01,9.070626394876890117e+02
2.127481881623444693e+01,1.400464844483739626e+03
2.482062195227351964e+01,1.908818631449367558e+03
2.836642508831259590e+01,2.427140139728046961e+03
3.191222822435167217e+01,3.055106582450293445e+03
3.545803136039074843e+01,3.633234418607281896e+03
3.900383449642981759e+01,4.325991049864363049e+03
4.254963763246889386e+01,5.198166664756371574e+03
4.609544076850797012e+01,5.950729623891762458e+03
4.964124390454703928e+01,6.852808402722925166e+03
5.318704704058611554e+01,7.759871042210614178e+03
5.673285017662519181e+01,8.701820706293983676e+03
6.027865331266426807e+01,9.658721952346930266e+03
6.382445644870334434e+01,1.073523585415649541e+04
6.737025958474241349e+01,1.174197570677469957e+04
7.091606272078149686e+01,1.271881239545374956e+04
7.446186585682056602e+01,1.364581047756754197e+04
7.800766899285963518e+01,1.470737279740753002e+04
8.155347212889871855e+01,1.573404809265183758e+04
8.509927526493778771e+01,1.681056199446140090e+04
8.864507840097685687e+01,1.777743096182740192e+04
9.219088153701594024e+01,1.859976797015415286e+04
9.573668467305500940e+01,1.945699200307658248e+04
9.928248780909407856e+01,2.030923217534248761e+04
1.028282909451331619e+02,2.104185969185177601e+04
1.063740940811722311e+02,2.161001980669571276e+04
1.099198972172113145e+02,2.211338973300481302e+04
1.134657003532503836e+02,2.258187263471823826e+04
1.170115034892894528e+02,2.302543623314903016e+04
1.205573066253285361e+02,2.339922578238846108e+04
1.241031097613676053e+02,2.369825742178000655e+04
1.276489128974066887e+02,2.401224064314112911e+04
1.311947160334457578e+02,2.418667576611953336e+04
1.347405191694848270e+02,2.432622386450225531e+04
1.382863223055238961e+02,2.441593335631971786e+04
1.418321254415629937e+02,2.452557829076328562e+04
1.453779285776020629e+02,2.457541689732854138e+04
1.489237317136411320e+02,2.462525550389380078e+04
1.524695348496802012e+02,2.466512638914600757e+04
1.560153379857192704e+02,2.467011024980253205e+04
1.595611411217583395e+02,2.467011024980253205e+04
1.631069442577974371e+02,2.467011024980253205e+04
1.666527473938365063e+02,2.467011024980253205e+04
1.701985505298755754e+02,2.467011024980253205e+04
1.737443536659146446e+02,2.467011024980253205e+04
