# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
5.854204620467685416e+00,7.492989306073893374e+01
1.170840924093537083e+01,3.474022314634259487e+02
1.756261386140305802e+01,9.604649928694717573e+02
2.341681848187074166e+01,1.668893072716457937e+03
2.927102310233842530e+01,2.581675406365459366e+03
3.512522772280611605e+01,3.794177312257416816e+03
4.097943234327379969e+01,5.006679218149373810e+03
4.683363696374148333e+01,6.573395163964823951e+03
5.268784158420916697e+01,8.085616642099736964e+03
5.854204620467685061e+01,9.917993117857808102e+03
6.439625082514453425e+01,1.198878288971822803e+04
7.025045544561223210e+01,1.382115936547629826e+04
7.610466006607991574e+01,1.527888637593067506e+04
8.195886468654759938e+01,1.662081264256390932e+04
8.781306930701528302e+01,1.794230348381694057e+04
9.366727392748296666e+01,1.915480538970889756e+04
9.952147854795065030e+01,2.024469474331964375e+04
1.053756831684183339e+02,2.142313760691126663e+04
1.112298877888860176e+02,2.239041440824080564e+04
1.170840924093537012e+02,2.329638493342974107e+04
1.229382970298213991e+02,2.434540343628008486e+04
1.287925016502890685e+02,2.530586842914955560e+04
1.346467062707567663e+02,2.609603821051734849e+04
1.405009108912244642e+02,2.696794969340594616e+04
1.463551155116921336e+02,2.786029660167474867e+04
1.522093201321598315e+02,2.850060659692106128e+04
1.580635247526275009e+02,2.914091659216737753e+04
1.639177293730951988e+02,2.977441477895362186e+04
1.697719339935628682e+02,3.038747754035966864e+04
1.756261386140305660e+02,3.093923402562511183e+04
1.814803432344982355e+02,3.143649604321001243e+04
1.873345478549659333e+02,3.185882816773418017e+04
1.931887524754336312e+02,3.219941859073753949e+04
1.990429570959013006e+02,3.259450348142143412e+04
2.048971617163689984e+02,3.280566954368351435e+04
2.107513663368366679e+02,3.308495369054627372e+04
2.166055709573043657e+02,3.324843709358788328e+04
2.224597755777720351e+02,3.340510868816942821e+04
2.283139801982397330e+02,3.352090943199057074e+04
2.341681848187074024e+02,3.359583932505131088e+04
2.400223894391751003e+02,3.366395740965197911e+04
2.458765940596427981e+02,3.368439283503218030e+04
2.517307986801104676e+02,3.371164006887245341e+04
2.575850033005781370e+02,3.371845187733251805e+04
2.634392079210458633e+02,3.371845187733251805e+04
2.692934125415135327e+02,3.371845187733251805e+04
2.751476171619812021e+02,3.371845187733251805e+04
2.810018217824489284e+02,3.371845187733251805e+04
2.868560264029165978e+02,3.371845187733251805e+04
