# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.753335320889813698e+00,2.547935163053609031e+01
5.506670641779627395e+00,9.554756861451032535e+01
8.260005962669440649e+00,2.070197319981057262e+02
1.101334128355925479e+01,4.076696260885774450e+02
1.376667660444906893e+01,6.306139528557681615e+02
1.652001192533888130e+01,8.694828743920439820e+02
1.927334724622869544e+01,1.175235093958477137e+03
2.202668256711850958e+01,1.522391259924531369e+03
2.478001788800832372e+01,1.821773641583330345e+03
2.753335320889813786e+01,2.197594078133737639e+03
3.028668852978795201e+01,2.729475543421178372e+03
3.304002385067776260e+01,3.172179278001743114e+03
3.579335917156758029e+01,3.624437769443758498e+03
3.854669449245739088e+01,4.184983505315552975e+03
4.130002981334720857e+01,4.755083998048797184e+03
4.405336513423701916e+01,5.283780544382421795e+03
4.680670045512682975e+01,5.866620712930934133e+03
4.956003577601664745e+01,6.455830719387081444e+03
5.231337109690645804e+01,6.974972508859254049e+03
5.506670641779627573e+01,7.519593649961962910e+03
5.782004173868608632e+01,8.220275819801705438e+03
6.057337705957590401e+01,8.825410421026937911e+03
6.332671238046571460e+01,9.427360103298353351e+03
6.608004770135552519e+01,1.002293994766213473e+04
6.883338302224534289e+01,1.070769752273279119e+04
7.158671834313516058e+01,1.129372261023512146e+04
7.434005366402496406e+01,1.186063818401454955e+04
7.709338898491478176e+01,1.243710851465542873e+04
7.984672430580459945e+01,1.297854473680432056e+04
8.260005962669441715e+01,1.348494685046122504e+04
8.535339494758422063e+01,1.391809582818033778e+04
8.810673026847403833e+01,1.430665594054601388e+04
9.086006558936385602e+01,1.452641534835938728e+04
9.361340091025365950e+01,1.476209935094184584e+04
9.636673623114347720e+01,1.500096827247812143e+04
9.912007155203329489e+01,1.515702930121515601e+04
1.018734068729231126e+02,1.533856968158272502e+04
1.046267421938129161e+02,1.549144579136594257e+04
1.073800775147027338e+02,1.558699335998045171e+04
1.101334128355925515e+02,1.567935600964114565e+04
1.128867481564823549e+02,1.573986946976366926e+04
1.156400834773721726e+02,1.574942422662512035e+04
1.183934187982619903e+02,1.575260914557893739e+04
1.211467541191518080e+02,1.576534882139420552e+04
1.239000894400416115e+02,1.576534882139420552e+04
1.266534247609314292e+02,1.576534882139420552e+04
1.294067600818212327e+02,1.576534882139420552e+04
1.321600954027110504e+02,1.576534882139420552e+04
1.349134307236008681e+02,1.576534882139420552e+04
