# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.565759021862305200e+00,1.978802975130613007e+01
5.131518043724610401e+00,6.219095064696212916e+01
7.697277065586915157e+00,1.639579607965365255e+02
1.026303608744922080e+01,2.996473076626356828e+02
1.282879510931152645e+01,4.720858526383034359e+02
1.539455413117383031e+01,7.491182691565892355e+02
1.796031315303613596e+01,9.922283489583503524e+02
2.052607217489844160e+01,1.337105438909685745e+03
2.309183119676074725e+01,1.704597420005371077e+03
2.565759021862305289e+01,2.063608816921925154e+03
2.822334924048535854e+01,2.405659045480216719e+03
3.078910826234766063e+01,2.818380808864601931e+03
3.335486728420996627e+01,3.205660819711593376e+03
3.592062630607227192e+01,3.711669009066421495e+03
3.848638532793457756e+01,4.234638366779512580e+03
4.105214434979688320e+01,4.715204803596946476e+03
4.361790337165918885e+01,5.195771240414381282e+03
4.618366239352149449e+01,5.752662934843996482e+03
4.874942141538380014e+01,6.278459153950131622e+03
5.131518043724610578e+01,6.790121066091046487e+03
5.388093945910841143e+01,7.335705314948487285e+03
5.644669848097071707e+01,7.841713504303315858e+03
5.901245750283302272e+01,8.489064763310330818e+03
6.157821652469532125e+01,9.105320546993863900e+03
6.414397554655762690e+01,9.625463043313911840e+03
6.670973456841993254e+01,1.011733692570352105e+04
6.927549359028223819e+01,1.063747942202356717e+04
7.184125261214454383e+01,1.118589053227405202e+04
7.440701163400684948e+01,1.164949580073322431e+04
7.697277065586915512e+01,1.208765931665500284e+04
7.953852967773146077e+01,1.253713027814895577e+04
8.210428869959376641e+01,1.289896853645855481e+04
8.467004772145607205e+01,1.319013525994205884e+04
8.723580674331837770e+01,1.340497672581338156e+04
8.980156576518068334e+01,1.356610782521687543e+04
9.236732478704298899e+01,1.370179717208297370e+04
9.493308380890529463e+01,1.377246870690906690e+04
9.749884283076760028e+01,1.384314024173516009e+04
1.000646018526299059e+02,1.389685060820299259e+04
1.026303608744922116e+02,1.393642666770560390e+04
1.051961198963545172e+02,1.396186842024299767e+04
1.077618789182168229e+02,1.398448331138734829e+04
1.103276379400791285e+02,1.399013703417343459e+04
1.128933969619414341e+02,1.399296389556647955e+04
1.154591559838037398e+02,1.399296389556647955e+04
1.180249150056660454e+02,1.399296389556647955e+04
1.205906740275283511e+02,1.399296389556647955e+04
1.231564330493906425e+02,1.399296389556647955e+04
1.257221920712529624e+02,1.399296389556647955e+04
