# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
4.943635594007371736e+00,1.289186826100964254e+02
9.887271188014743473e+00,3.731856601871213002e+02
1.483090678202211521e+01,7.056601574447383882e+02
1.977454237602948695e+01,1.207764500241956057e+03
2.471817797003685868e+01,1.947350626794614527e+03
2.966181356404423042e+01,2.795499854492617487e+03
3.460544915805159860e+01,3.704715826584876595e+03
3.954908475205897389e+01,4.763206062751984064e+03
4.449272034606634918e+01,6.120244827068789164e+03
4.943635594007371736e+01,7.402646459348169628e+03
5.437999153408108555e+01,8.732544448378637753e+03
5.932362712808846084e+01,1.016422034473286658e+04
6.426726272209583612e+01,1.186051880012887159e+04
6.921089831610319720e+01,1.347539492966587022e+04
7.415453391011057249e+01,1.536846400588781216e+04
7.909816950411794778e+01,1.713939959332124272e+04
8.404180509812532307e+01,1.882212766107407879e+04
8.898544069213269836e+01,2.064055960525859700e+04
9.392907628614005944e+01,2.230971728536826777e+04
9.887271188014743473e+01,2.372782279407932947e+04
1.038163474741548100e+02,2.505093558928821221e+04
1.087599830681621711e+02,2.614335179456324113e+04
1.137036186621695464e+02,2.705256776665549842e+04
1.186472542561769217e+02,2.790071699435350456e+04
1.235908898501842970e+02,2.872172544676516918e+04
1.285345254441916722e+02,2.944095599185307583e+04
1.334781610381990333e+02,3.001091227286613503e+04
1.384217966322063944e+02,3.054015739094968740e+04
1.433654322262137839e+02,3.110332847814116030e+04
1.483090678202211450e+02,3.150365491361462045e+04
1.532527034142285345e+02,3.189041096144490803e+04
1.581963390082358956e+02,3.223645584634569241e+04
1.631399746022432566e+02,3.250107840538747041e+04
1.680836101962506461e+02,3.272498980149974523e+04
1.730272457902580072e+02,3.290140484086093056e+04
1.779708813842653967e+02,3.304389391111419536e+04
1.829145169782727578e+02,3.321352375665379077e+04
1.878581525722801189e+02,3.332208685779913503e+04
1.928017881662875084e+02,3.344422034658765187e+04
1.977454237602948695e+02,3.349171670333873772e+04
2.026890593543022305e+02,3.353242786626824090e+04
2.076326949483096200e+02,3.356635383537616144e+04
2.125763305423169811e+02,3.357992422301933402e+04
2.175199661363243422e+02,3.358670941684091667e+04
2.224636017303317317e+02,3.358670941684091667e+04
2.274072373243390928e+02,3.358670941684091667e+04
2.323508729183464823e+02,3.358670941684091667e+04
2.372945085123538433e+02,3.358670941684091667e+04
2.422381441063612328e+02,3.358670941684091667e+04
