# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.523011881749459784e+00,1.437353817181465132e+01
3.046023763498919568e+00,4.431840936309517787e+01
4.569035645248379574e+00,8.624122903088790792e+01
6.092047526997839135e+00,1.449331765657977371e+02
7.615059408747298697e+00,2.048229189483587902e+02
9.138071290496759147e+00,3.018443016081076848e+02
1.066108317224621871e+01,4.120414275920199998e+02
1.218409505399567827e+01,5.318209123571421060e+02
1.370710693574513783e+01,6.599849610558227369e+02
1.523011881749459739e+01,8.013247530786668449e+02
1.675313069924405696e+01,9.821917750740011570e+02
1.827614258099351829e+01,1.129520541335101370e+03
1.979915446274297608e+01,1.306794178787481997e+03
2.132216634449243742e+01,1.463705303829792001e+03
2.284517822624189520e+01,1.655352479453987371e+03
2.436819010799135654e+01,1.856582013859392418e+03
2.589120198974081788e+01,2.045833599788285483e+03
2.741421387149027566e+01,2.284194774470878201e+03
2.893722575323973700e+01,2.472248565552119999e+03
3.046023763498919479e+01,2.693840612367595895e+03
3.198324951673865613e+01,2.878301018905884121e+03
3.350626139848811391e+01,3.105882039959616122e+03
3.502927328023757525e+01,3.322682907384486953e+03
3.655228516198703659e+01,3.523912441789892000e+03
3.807529704373649793e+01,3.719153001957040942e+03
3.959830892548595216e+01,3.931162689991307161e+03
4.112132080723541350e+01,4.120414275920200453e+03
4.264433268898487484e+01,4.347995296973932454e+03
4.416734457073433617e+01,4.530060113816917692e+03
4.569035645248379041e+01,4.726498468831718128e+03
4.721336833423325174e+01,4.920541234151215576e+03
4.873638021598271308e+01,5.079847948888827887e+03
5.025939209773217442e+01,5.247539227559998835e+03
5.178240397948163576e+01,5.416428301078821278e+03
5.330541586123108999e+01,5.540998965234548450e+03
5.482842774298055133e+01,5.654789475761413996e+03
5.635143962473001267e+01,5.747019679030558109e+03
5.787445150647947401e+01,5.809305011108421240e+03
5.939746338822892824e+01,5.845238856537957872e+03
6.092047526997838958e+01,5.879974907119843920e+03
6.244348715172785091e+01,5.902733009225216847e+03
6.396649903347731225e+01,5.917106547397031136e+03
6.548951091522677359e+01,5.923095521635287696e+03
6.701252279697622782e+01,5.929084495873543347e+03
6.853553467872569627e+01,5.929084495873543347e+03
7.005854656047515050e+01,5.929084495873543347e+03
7.158155844222460473e+01,5.929084495873543347e+03
7.310457032397407318e+01,5.929084495873543347e+03
7.462758220572352741e+01,5.929084495873543347e+03
