# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.738163063455954926e+01,9.456193060639456007e+02
3.476326126911909853e+01,3.925752876689713503e+03
5.214489190367864779e+01,9.398882799665883795e+03
6.952652253823819706e+01,1.699249237866423573e+04
8.690815317279773922e+01,2.452879169668901159e+04
1.042897838073572956e+02,3.258088336347594304e+04
1.216714144419168520e+02,3.911425311446320120e+04
1.390530450764763941e+02,4.521779590814866970e+04
1.564346757110359363e+02,5.126402844086056575e+04
1.738163063455954784e+02,5.693774427724423731e+04
1.911979369801550490e+02,6.178046132951111213e+04
2.085795676147145912e+02,6.708166046956655919e+04
2.259611982492741333e+02,7.178110186939949926e+04
2.433428288838337039e+02,7.605071631193064968e+04
2.607244595183932461e+02,8.052091666786930000e+04
2.781060901529527882e+02,8.421742850066472602e+04
2.954877207875123304e+02,8.797125059443373175e+04
3.128693514220718725e+02,9.198296886258380255e+04
3.302509820566314147e+02,9.556486017343206913e+04
3.476326126911909569e+02,9.960523357206892979e+04
3.650142433257505559e+02,1.028146081865889864e+05
3.823958739603100980e+02,1.060526379315958329e+05
3.997775045948696402e+02,1.094625984595234040e+05
4.171591352294291823e+02,1.117263537679795118e+05
4.345407658639887245e+02,1.141620398593563441e+05
4.519223964985482667e+02,1.165690708202463866e+05
4.693040271331078088e+02,1.189187915201628493e+05
4.866856577676674078e+02,1.214977532639736164e+05
5.040672884022269500e+02,1.239907496163240139e+05
5.214489190367864921e+02,1.265983664906215563e+05
5.388305496713460343e+02,1.286615358856701641e+05
5.562121803059055765e+02,1.308966360636394966e+05
5.735938109404651186e+02,1.326159438928466698e+05
5.909754415750246608e+02,1.342492863305934879e+05
6.083570722095842029e+02,1.358253185073667264e+05
6.257387028441437451e+02,1.371434545097588853e+05
6.431203334787032873e+02,1.384902456426378340e+05
6.605019641132628294e+02,1.392066239048074931e+05
6.778835947478223716e+02,1.398943470364903624e+05
6.952652253823819137e+02,1.408399663425543113e+05
7.126468560169415696e+02,1.411265176474221807e+05
7.300284866515011117e+02,1.416423099961843400e+05
7.474101172860606539e+02,1.416709651266711298e+05
7.647917479206201961e+02,1.418428959095918399e+05
7.821733785551797382e+02,1.418428959095918399e+05
7.995550091897392804e+02,1.418428959095918399e+05
8.169366398242988225e+02,1.418428959095918399e+05
8.343182704588583647e+02,1.418428959095918399e+05
8.516999010934179068e+02,1.418428959095918399e+05
