# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.146655977902751200e+00,5.222877572379715616e+01
6.293311955805502400e+00,1.044575514475943123e+02
9.439967933708253156e+00,2.472162050926398535e+02
1.258662391161100480e+01,5.222877572379715048e+02
1.573327988951375644e+01,7.903954726201302492e+02
1.887993586741650631e+01,1.075912779910221388e+03
2.202659184531925973e+01,1.427586536450455469e+03
2.517324782322200960e+01,1.908091273109389249e+03
2.831990380112475947e+01,2.270210784794383017e+03
3.146655977902751289e+01,2.844727317756151479e+03
3.461321575693026631e+01,3.415761932336333757e+03
3.775987173483301262e+01,4.094736016745696816e+03
4.090652771273576604e+01,4.735408998957608674e+03
4.405318369063851947e+01,5.435274593656490651e+03
4.719983966854126578e+01,6.135140188355372629e+03
5.034649564644401920e+01,6.803668517619976228e+03
5.349315162434677262e+01,7.534871377753135675e+03
5.663980760224951894e+01,8.387941381241822455e+03
5.978646358015227236e+01,9.192264527388299030e+03
6.293311955805502578e+01,9.989623836771601418e+03
6.607977553595777920e+01,1.076609163586538671e+04
6.922643151386053262e+01,1.151122216952489180e+04
7.237308749176327183e+01,1.221108776422377377e+04
7.551974346966602525e+01,1.284827882805409899e+04
7.866639944756877867e+01,1.346109646321332002e+04
8.181305542547153209e+01,1.389981817929321551e+04
8.495971140337428551e+01,1.441514209976801430e+04
8.810636738127703893e+01,1.481904463203204614e+04
9.125302335917977814e+01,1.517071838857227885e+04
9.439967933708253156e+01,1.550150063482299447e+04
9.754633531498528498e+01,1.577309026858674042e+04
1.006929912928880384e+02,1.607601716778476293e+04
1.038396472707907918e+02,1.629537802582471159e+04
1.069863032486935452e+02,1.651125696548307315e+04
1.101329592265962987e+02,1.670276247647032869e+04
1.132796152044990379e+02,1.685596688526013531e+04
1.164262711824017913e+02,1.698827978376041938e+04
1.195729271603045447e+02,1.707184582491849505e+04
1.227195831382072981e+02,1.713452035578705181e+04
1.258662391161100516e+02,1.718326721312926384e+04
1.290128950940128050e+02,1.720415872341878276e+04
1.321595510719155584e+02,1.721808639694512749e+04
1.353062070498183118e+02,1.722156831532671276e+04
1.384528630277210652e+02,1.723549598885306114e+04
1.415995190056237902e+02,1.723549598885306114e+04
1.447461749835265437e+02,1.723549598885306114e+04
1.478928309614292971e+02,1.723549598885306114e+04
1.510394869393320505e+02,1.723549598885306114e+04
1.541861429172348039e+02,1.723549598885306114e+04
