# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.074703803986129635e+00,2.116250518823770221e+01
4.149407607972259271e+00,6.837117060815258185e+01
6.224111411958388906e+00,1.530211913611033765e+02
8.298815215944518542e+00,2.474385222009331358e+02
1.037351901993064729e+01,3.695298982869198881e+02
1.244822282391677781e+01,4.997606994453057041e+02
1.452292662790290834e+01,6.885953611249651658e+02
1.659763043188903708e+01,8.611511726598264431e+02
1.867233423587516583e+01,1.040218524252607040e+03
2.074703803986129458e+01,1.282773391410100658e+03
2.282174184384742688e+01,1.489514788249038247e+03
2.489644564783355563e+01,1.759743700652688858e+03
2.697114945181968437e+01,2.130901483954088690e+03
2.904585325580581667e+01,2.477640992038290733e+03
3.112055705979194542e+01,2.816241075050093968e+03
3.319526086377807417e+01,3.148329618003977885e+03
3.526996466776420647e+01,3.517859516290897773e+03
3.734466847175033166e+01,3.858087484317180952e+03
3.941937227573646396e+01,4.240640462719939933e+03
4.149407607972258916e+01,4.580868430746222657e+03
4.356877988370872146e+01,4.992723339409617438e+03
4.564348368769485376e+01,5.342718617522779823e+03
4.771818749168097895e+01,5.686202355578022434e+03
4.979289129566711125e+01,6.010151473459507542e+03
5.186759509965324355e+01,6.360146751572669018e+03
5.394229890363936875e+01,6.633631434005279516e+03
5.601700270762550105e+01,6.903860346408930127e+03
5.809170651161163335e+01,7.141531558522984596e+03
6.016641031559775854e+01,7.317343140086805761e+03
6.224111411958389084e+01,7.488271066607187095e+03
6.431581792357002314e+01,7.595711477562855180e+03
6.639052172755614833e+01,7.701524003504043321e+03
6.846522553154227353e+01,7.765011519068756570e+03
7.053992933552841293e+01,7.841522114749308457e+03
7.261463313951453813e+01,7.896870205241622898e+03
7.468933694350066332e+01,7.942450985647057678e+03
7.676404074748680273e+01,7.979892340980093650e+03
7.883874455147292792e+01,8.001054846168331096e+03
8.091344835545905312e+01,8.027101006400008373e+03
8.298815215944517831e+01,8.036868316486887124e+03
8.506285596343131772e+01,8.048263511588245819e+03
8.713755976741744291e+01,8.054775051646165593e+03
8.921226357140356811e+01,8.056402936660645537e+03
9.128696737538970751e+01,8.058030821675124571e+03
9.336167117937583271e+01,8.058030821675124571e+03
9.543637498336195790e+01,8.058030821675124571e+03
9.751107878734809731e+01,8.058030821675124571e+03
9.958578259133422250e+01,8.058030821675124571e+03
1.016604863953203619e+02,8.058030821675124571e+03
