# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
4.294451138233912779e+00,6.840374686408691218e+01
8.588902276467825558e+00,2.736149874563476487e+02
1.288335341470173745e+01,6.156337217767821812e+02
1.717780455293565112e+01,9.918543295292602124e+02
2.147225569116956478e+01,1.445029152503836031e+03
2.576670682940347490e+01,2.069213342638629001e+03
3.006115796763738857e+01,2.736149874563476715e+03
3.435560910587130223e+01,3.514242495142465032e+03
3.865006024410521235e+01,4.360738862585541028e+03
4.294451138233912957e+01,5.220060932565632356e+03
4.723896252057303968e+01,6.100759173440751510e+03
5.153341365880694980e+01,7.182393420729125864e+03
5.582786479704086702e+01,8.212724857869434345e+03
6.012231593527477713e+01,9.298634339336815174e+03
6.441676707350869435e+01,1.042729616259424802e+04
6.871121821174260447e+01,1.137639815033345440e+04
7.300566934997651458e+01,1.229557349881962182e+04
7.730012048821042470e+01,1.314634510044170383e+04
8.159457162644434902e+01,1.393726342355770794e+04
8.588902276467825914e+01,1.470680557577868603e+04
9.018347390291216925e+01,1.530961359501845254e+04
9.447792504114607937e+01,1.593807301933225062e+04
9.877237617937998948e+01,1.653660580439300975e+04
1.030668273176138996e+02,1.703680820333664815e+04
1.073612784558478239e+02,1.755411153899630517e+04
1.116557295940817340e+02,1.801583683032889166e+04
1.159501807323156441e+02,1.846901165330346703e+04
1.202446318705495543e+02,1.869987429896976028e+04
1.245390830087834644e+02,1.893928741299406465e+04
1.288335341470173887e+02,1.927703091313549157e+04
1.331279852852512988e+02,1.956774683730786273e+04
1.374224364234852089e+02,1.988411416655426365e+04
1.417168875617191190e+02,2.009787587550453463e+04
1.460113386999530292e+02,2.030308711609679813e+04
1.503057898381869393e+02,2.046554601489900233e+04
1.546002409764208494e+02,2.061090397698518791e+04
1.588946921146547595e+02,2.073916100235535123e+04
1.631891432528886980e+02,2.087596849608352568e+04
1.674835943911226082e+02,2.097857411637965561e+04
1.717780455293565183e+02,2.102987692652771875e+04
1.760724966675904284e+02,2.108973020503379666e+04
1.803669478058243385e+02,2.111110637592882267e+04
1.846613989440582486e+02,2.115813395189788207e+04
1.889558500822921587e+02,2.116240918607688945e+04
1.932503012205260688e+02,2.116240918607688945e+04
1.975447523587599790e+02,2.116240918607688945e+04
2.018392034969938891e+02,2.116240918607688945e+04
2.061336546352277992e+02,2.116240918607688945e+04
2.104281057734617093e+02,2.116240918607688945e+04
