# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.923810630067256167e+00,2.342179091449161987e+01
3.847621260134512333e+00,5.405028672574989201e+01
5.771431890201768056e+00,1.189106307966497553e+02
7.695242520269024666e+00,2.162011469029995681e+02
9.619053150336281277e+00,3.134916630093493382e+02
1.154286378040353611e+01,4.342039700301907601e+02
1.346667441047079272e+01,5.729330392929488198e+02
1.539048504053804933e+01,7.585056903846900695e+02
1.731429567060530417e+01,9.566900750457730283e+02
1.923810630067256255e+01,1.162081164603622710e+03
2.116191693073981739e+01,1.408910807317880426e+03
2.308572756080707222e+01,1.677360564722438312e+03
2.500953819087433061e+01,1.960223731920529417e+03
2.693334882094158544e+01,2.223268460652512204e+03
2.885715945100884383e+01,2.486313189384494763e+03
3.078097008107609867e+01,2.756564623013244272e+03
3.270478071114335705e+01,3.055642876229060221e+03
3.462859134121060833e+01,3.363729510565834971e+03
3.655240197127786672e+01,3.707849669386442201e+03
3.847621260134512511e+01,4.075391619121541680e+03
4.040002323141237639e+01,4.408701720596999621e+03
4.232383386147963478e+01,4.801467137470781381e+03
4.424764449154689316e+01,5.114958800480130776e+03
4.617145512161414445e+01,5.446467225731396866e+03
4.809526575168140283e+01,5.754553860068171161e+03
5.001907638174866122e+01,6.048227084611412465e+03
5.194288701181591961e+01,6.338296956706270066e+03
5.386669764188317089e+01,6.651788619715619461e+03
5.579050827195042928e+01,6.986900397415269254e+03
5.771431890201768766e+01,7.303995412873001442e+03
5.963812953208493894e+01,7.621090428330734539e+03
6.156194016215219733e+01,7.882333480838525247e+03
6.348575079221945572e+01,8.082319541723800285e+03
6.540956142228671411e+01,8.258883811694582619e+03
6.733337205235396539e+01,8.426439700544407970e+03
6.925718268242121667e+01,8.588590560721657312e+03
7.118099331248848216e+01,8.730922982432799472e+03
7.310480394255573344e+01,8.793981650279507448e+03
7.502861457262298472e+01,8.833618527211723631e+03
7.695242520269025022e+01,8.873255404143939813e+03
7.887623583275750150e+01,8.896677195058431607e+03
8.080004646282475278e+01,8.911090604851964599e+03
8.272385709289201827e+01,8.914693957300349211e+03
8.464766772295926955e+01,8.918297309748732005e+03
8.657147835302652084e+01,8.918297309748732005e+03
8.849528898309378633e+01,8.918297309748732005e+03
9.041909961316103761e+01,8.918297309748732005e+03
9.234291024322828889e+01,8.918297309748732005e+03
9.426672087329555438e+01,8.918297309748732005e+03
