# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.194068901386136083e+00,1.520235355916152287e+01
4.388137802772272167e+00,7.384000300164169062e+01
6.582206704158408250e+00,1.346494172382877821e+02
8.776275605544544334e+00,2.649553048882436883e+02
1.097034450693067953e+01,4.278376644506885782e+02
1.316441340831681650e+01,5.863764944248016491e+02
1.535848230970295347e+01,7.579459131639102907e+02
1.755255121108908867e+01,9.751223925805034014e+02
1.974662011247522386e+01,1.209672990350424016e+03
2.194068901386135906e+01,1.446395352914510568e+03
2.413475791524749781e+01,1.698320069037758685e+03
2.632882681663363300e+01,2.026256552956814403e+03
2.852289571801976820e+01,2.408487156730018341e+03
3.071696461940590694e+01,2.771171877355729066e+03
3.291103352079203859e+01,3.122997774010610101e+03
3.510510242217817733e+01,3.513915436960478019e+03
3.729917132356431608e+01,3.893974275939515792e+03
3.949324022495044773e+01,4.274033114918554020e+03
4.168730912633658647e+01,4.625859011573435055e+03
4.388137802772271812e+01,5.042837852053294228e+03
4.607544692910885686e+01,5.440270809385659049e+03
4.826951583049499561e+01,5.829016707541361029e+03
5.046358473188112725e+01,6.215590840902897071e+03
5.265765363326726600e+01,6.647772034941917809e+03
5.485172253465340475e+01,7.060407345833445106e+03
5.704579143603953639e+01,7.446981479194980238e+03
5.923986033742567514e+01,7.844414436527345970e+03
6.143392923881181389e+01,8.233160334683047040e+03
6.362799814019794553e+01,8.565440348190435543e+03
6.582206704158407717e+01,8.884689772932826600e+03
6.801613594297022303e+01,9.234343904793542606e+03
7.021020484435635467e+01,9.525360387211778288e+03
7.240427374574248631e+01,9.770769808952527455e+03
7.459834264712863217e+01,1.002703805466410813e+04
7.679241154851476381e+01,1.022901218052153854e+04
7.898648044990089545e+01,1.039406630487814982e+04
8.118054935128704130e+01,1.050265454458644672e+04
8.337461825267317295e+01,1.058518160676475236e+04
8.556868715405930459e+01,1.066119337456056019e+04
8.776275605544543623e+01,1.070245690564971301e+04
8.995682495683158209e+01,1.072417455359137239e+04
9.215089385821771373e+01,1.072417455359137239e+04
9.434496275960384537e+01,1.073937690715053395e+04
9.653903166098999122e+01,1.075023573112136364e+04
9.873310056237612287e+01,1.075023573112136364e+04
1.009271694637622545e+02,1.075023573112136364e+04
1.031212383651484004e+02,1.075023573112136364e+04
1.053153072665345320e+02,1.075023573112136364e+04
1.075093761679206636e+02,1.075023573112136364e+04
