# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.107431251063718847e+01,1.942313191187225584e+03
4.214862502127437693e+01,6.514842162107152035e+03
6.322293753191156895e+01,1.323200861496297330e+04
8.429725004254875387e+01,2.237706655680282711e+04
1.053715625531859388e+02,3.188630822199028626e+04
1.264458750638231379e+02,4.188112818497455009e+04
1.475201875744603228e+02,5.062153754531706363e+04
1.685945000850975077e+02,5.835032545191623649e+04
1.896688125957346926e+02,6.490563247217312164e+04
2.107431251063718776e+02,7.032792346423745039e+04
2.318174376170090625e+02,7.583114417260125629e+04
2.528917501276462758e+02,8.169854860431267298e+04
2.739660626382834607e+02,8.853710963161769905e+04
2.950403751489206456e+02,9.484962750297617458e+04
3.161146876595578306e+02,1.003123833531902492e+05
3.371890001701950155e+02,1.054109554800567130e+05
3.582633126808322004e+02,1.113592896280675923e+05
3.793376251914693853e+02,1.169434400527308753e+05
4.004119377021065702e+02,1.244294388104316313e+05
4.214862502127437551e+02,1.307014918236403901e+05
4.425605627233809400e+02,1.355977396597581683e+05
4.636348752340181250e+02,1.404535226377262443e+05
4.847091877446553099e+02,1.457139541971916333e+05
5.057835002552925516e+02,1.505697371751597093e+05
5.268578127659296797e+02,1.552636607205288310e+05
5.479321252765669215e+02,1.591887519610530289e+05
5.690064377872040495e+02,1.621022217478338571e+05
5.900807502978412913e+02,1.646110429531173722e+05
6.111550628084784194e+02,1.669175398676522018e+05
6.322293753191156611e+02,1.701951933777806407e+05
6.533036878297527892e+02,1.737561008949572279e+05
6.743780003403900309e+02,1.769932895469359355e+05
6.954523128510272727e+02,1.792593216033210338e+05
7.165266253616644008e+02,1.814444239434066403e+05
7.376009378723016425e+02,1.837509208579414699e+05
7.586752503829387706e+02,1.871499689425191318e+05
7.797495628935760124e+02,1.905085521689470334e+05
8.008238754042131404e+02,1.929364436579310568e+05
8.218981879148503822e+02,1.947573622746690817e+05
8.429725004254875103e+02,1.963759566006584500e+05
8.640468129361247520e+02,1.981968752173964749e+05
8.851211254467618801e+02,1.996131452526371577e+05
9.061954379573991218e+02,2.001796532667334250e+05
9.272697504680362499e+02,2.003010478411826189e+05
9.483440629786734917e+02,2.003010478411826189e+05
9.694183754893106197e+02,2.003010478411826189e+05
9.904926879999478615e+02,2.003010478411826189e+05
1.011567000510585103e+03,2.003010478411826189e+05
1.032641313021222231e+03,2.003010478411826189e+05
