# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
5.465817888339047137e+00,1.126610574774301767e+02
1.093163577667809427e+01,4.295202816327025630e+02
1.639745366501714230e+01,7.745447701573324366e+02
2.186327155335618855e+01,1.471635063298931755e+03
2.732908944169523480e+01,2.316592994379658194e+03
3.279490733003428460e+01,3.330542511676529557e+03
3.826072521837333085e+01,4.541648879558903900e+03
4.372654310671237710e+01,5.654176822148527208e+03
4.919236099505142334e+01,7.182142414186173482e+03
5.465817888339046959e+01,8.759397218870195502e+03
6.012399677172951584e+01,1.034369333964655743e+04
6.558981466006856920e+01,1.201248525353099285e+04
7.105563254840761545e+01,1.368127716741542645e+04
7.652145043674666169e+01,1.558947382843940068e+04
8.198726832508570794e+01,1.730051363887787011e+04
8.745308621342475419e+01,1.866652896079171114e+04
9.291890410176380044e+01,1.963823058153454622e+04
9.838472199010284669e+01,2.065922141492375886e+04
1.038505398784418929e+02,2.168021224831297150e+04
1.093163577667809392e+02,2.262374860468644692e+04
1.147821756551199854e+02,2.366586338635267748e+04
1.202479935434590317e+02,2.467277158755721030e+04
1.257138114317980779e+02,2.553181215082261406e+04
1.311796293201371384e+02,2.641197666236503574e+04
1.366454472084761846e+02,2.725693459344576331e+04
1.421112650968152309e+02,2.801739673141841558e+04
1.475770829851542771e+02,2.868632176019065810e+04
1.530429008734933234e+02,2.936932942114758043e+04
1.585087187618323696e+02,3.014387419130491253e+04
1.639745366501714159e+02,3.086208843272352897e+04
1.694403545385104621e+02,3.150284819712641183e+04
1.749061724268495084e+02,3.207319480060590286e+04
1.803719903151885546e+02,3.254496297879264239e+04
1.858378082035276009e+02,3.298856589261002227e+04
1.913036260918666471e+02,3.327725985239593865e+04
1.967694439802056934e+02,3.360116039264354913e+04
2.022352618685447396e+02,3.390393698461414169e+04
2.077010797568837859e+02,3.419263094440005807e+04
2.131668976452228321e+02,3.441091174326257897e+04
2.186327155335618784e+02,3.455877938120170438e+04
2.240985334219009246e+02,3.474185359960253118e+04
2.295643513102399709e+02,3.480522544443358493e+04
2.350301691985790171e+02,3.482634939271060284e+04
2.404959870869180634e+02,3.485451465707996249e+04
2.459618049752571096e+02,3.485451465707996249e+04
2.514276228635961559e+02,3.485451465707996249e+04
2.568934407519352021e+02,3.485451465707996249e+04
2.623592586402742768e+02,3.485451465707996249e+04
2.678250765286132946e+02,3.485451465707996249e+04
