# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
5.165003493411180813e+00,1.206078551803828418e+02
1.033000698682236163e+01,3.484226927433281844e+02
1.549501048023354244e+01,8.509554226615900916e+02
2.066001397364472325e+01,1.313285534186391033e+03
2.582501746705590406e+01,2.124038338454519817e+03
3.099002096046708488e+01,3.102302052695403290e+03
3.615502445387826924e+01,4.134169258127567446e+03
4.132002794728944650e+01,5.387150864723766972e+03
4.648503144070062376e+01,6.961753418467654228e+03
5.165003493411180813e+01,8.482752481020259438e+03
5.681503842752299249e+01,9.956848488780495245e+03
6.198004192093416975e+01,1.161185627931130330e+04
6.714504541434534701e+01,1.354158196219742968e+04
7.231004890775653848e+01,1.541100371749336227e+04
7.747505240116771574e+01,1.699230670763615854e+04
8.264005589457889300e+01,1.837929704221056454e+04
8.780505938799007026e+01,1.953847253922202071e+04
9.297006288140124752e+01,2.068424716343565888e+04
9.813506637481243899e+01,2.177641829645801408e+04
1.033000698682236163e+02,2.278148375629453585e+04
1.084650733616347935e+02,2.377314834333323961e+04
1.136300768550459850e+02,2.472461031197848206e+04
1.187950803484571622e+02,2.538125307907167735e+04
1.239600838418683395e+02,2.619870631973871787e+04
1.291250873352795168e+02,2.710326523359158818e+04
1.342900908286906940e+02,2.799442327464664049e+04
1.394550943221018713e+02,2.880517607891477019e+04
1.446200978155130770e+02,2.930100837243412025e+04
1.497851013089242542e+02,2.987054546634148210e+04
1.549501048023354315e+02,3.031277426866955284e+04
1.601151082957466087e+02,3.088901179897582915e+04
1.652801117891577860e+02,3.134464147410171790e+04
1.704451152825689633e+02,3.173326678523850933e+04
1.756101187759801405e+02,3.203478642318946368e+04
1.807751222693913178e+02,3.226930169715132070e+04
1.859401257628024950e+02,3.247701522551753442e+04
1.911051292562137007e+02,3.265792700828810848e+04
1.962701327496248780e+02,3.283883879105868255e+04
2.014351362430360552e+02,3.297284751903688448e+04
2.066001397364472325e+02,3.302645101022817107e+04
2.117651432298584098e+02,3.310015581061618286e+04
2.169301467232695870e+02,3.313365799261072971e+04
2.220951502166807643e+02,3.316045973820637300e+04
2.272601537100919700e+02,3.316716017460528383e+04
2.324251572035031472e+02,3.316716017460528383e+04
2.375901606969143245e+02,3.316716017460528383e+04
2.427551641903255017e+02,3.316716017460528383e+04
2.479201676837366790e+02,3.316716017460528383e+04
2.530851711771478563e+02,3.316716017460528383e+04
