# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.923164217099150619e+01,1.004623021610034698e+03
3.846328434198301238e+01,4.420341295084152989e+03
5.769492651297451857e+01,1.024715482042235453e+04
7.692656868396602476e+01,1.828413899330263303e+04
9.615821085495753096e+01,2.925462238928420993e+04
1.153898530259490371e+02,3.982325657662177400e+04
1.346214951969405433e+02,4.982930187185772229e+04
1.538531373679320495e+02,5.854942969943282515e+04
1.730847795389235557e+02,6.546123608810985752e+04
1.923164217099150619e+02,7.329729565666813869e+04
2.115480638809065681e+02,8.057076633312478953e+04
2.307797060518980743e+02,8.812553145563224098e+04
2.500113482228895805e+02,9.523826244863128522e+04
2.692429903938810867e+02,1.013865553408847045e+05
2.884746325648725929e+02,1.080170672835109290e+05
3.077062747358640991e+02,1.134822165210695239e+05
3.269379169068556052e+02,1.190679205212213128e+05
3.461695590778471114e+02,1.248947340465595189e+05
3.654012012488386176e+02,1.290337808955928631e+05
3.846328434198301238e+02,1.341774507662362303e+05
4.038644855908216300e+02,1.389192714282356028e+05
4.230961277618131362e+02,1.433797976441841456e+05
4.423277699328046424e+02,1.486440222774207359e+05
4.615594121037961486e+02,1.535063977020132879e+05
4.807910542747876548e+02,1.583285882057414565e+05
5.000226964457791610e+02,1.631507787094696250e+05
5.192543386167706103e+02,1.678925993714689976e+05
5.384859807877621733e+02,1.714288724075363134e+05
5.577176229587537364e+02,1.753268097313832550e+05
5.769492651297451857e+02,1.787023430839929788e+05
5.961809073007366351e+02,1.815956573862298683e+05
6.154125494717281981e+02,1.844487867676023743e+05
6.346441916427197611e+02,1.862571082065004448e+05
6.538758338137112105e+02,1.884270939331781119e+05
6.731074759847026598e+02,1.908381891850421962e+05
6.923391181556942229e+02,1.926465106239402667e+05
7.115707603266857859e+02,1.943744622211095120e+05
7.308024024976772353e+02,1.953389003218551516e+05
7.500340446686686846e+02,1.968659273147023923e+05
7.692656868396602476e+02,1.978303654154480319e+05
7.884973290106518107e+02,1.984331392284140456e+05
8.077289711816432600e+02,1.987948035161936714e+05
8.269606133526347094e+02,1.988349884370580548e+05
8.461922555236262724e+02,1.989153582787868800e+05
8.654238976946178354e+02,1.989153582787868800e+05
8.846555398656092848e+02,1.989153582787868800e+05
9.038871820366007341e+02,1.989153582787868800e+05
9.231188242075922972e+02,1.989153582787868800e+05
9.423504663785838602e+02,1.989153582787868800e+05
