# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.079460732190102856e+00,4.245150116526304629e+01
6.158921464380205713e+00,1.379673787871049058e+02
9.238382196570308125e+00,2.759347575742098115e+02
1.231784292876041143e+01,4.422031371381567624e+02
1.539730366095051473e+01,7.393636452949981503e+02
1.847676439314061625e+01,1.089588529908418195e+03
2.155622512533071955e+01,1.478727290589996301e+03
2.463568585752082285e+01,1.981070054378942359e+03
2.771514658971092615e+01,2.405585066031572751e+03
3.079460732190102945e+01,2.893777329432097758e+03
3.387406805409113275e+01,3.374894342638412581e+03
3.695352878628123250e+01,3.947989608369463440e+03
4.003298951847133935e+01,4.552923499974462175e+03
4.311245025066143910e+01,5.225072268424460162e+03
4.619191098285154595e+01,5.943210163136826850e+03
4.927137171504164570e+01,6.615358931586824838e+03
5.235083244723174545e+01,7.375948327464454451e+03
5.543029317942185230e+01,8.125924848050768560e+03
5.850975391161195205e+01,8.974954871356028889e+03
6.158921464380205890e+01,9.664791765291554839e+03
6.466867537599216575e+01,1.034755340903286742e+04
6.774813610818226550e+01,1.105507842845391860e+04
7.082759684037236525e+01,1.178382919845760080e+04
7.390705757256246500e+01,1.252673046884970427e+04
7.698651830475256475e+01,1.312458911026049282e+04
8.006597903694267870e+01,1.365877049992338652e+04
8.314543976913277845e+01,1.413988751312970089e+04
8.622490050132287820e+01,1.467406890279259460e+04
8.930436123351297795e+01,1.505967003837706761e+04
9.238382196570309191e+01,1.543465829867022330e+04
9.546328269789319165e+01,1.574596930721548597e+04
9.854274343008329140e+01,1.602544168988680030e+04
1.016222041622733911e+02,1.629783882236390491e+04
1.047016648944634909e+02,1.655608545445259006e+04
1.077811256266536049e+02,1.673650433440495908e+04
1.108605863588437046e+02,1.694522421513416703e+04
1.139400470910338043e+02,1.709380446921258772e+04
1.170195078232239041e+02,1.722115897270837741e+04
1.200989685554140181e+02,1.729898672484469353e+04
1.231784292876041178e+02,1.737327685188390387e+04
1.262578900197942176e+02,1.742987885343758535e+04
1.293373507519843315e+02,1.747940560479705891e+04
1.324168114841744170e+02,1.750416898047679570e+04
1.354962722163645310e+02,1.751124423067100724e+04
1.385757329485546165e+02,1.751124423067100724e+04
1.416551936807447305e+02,1.751124423067100724e+04
1.447346544129348445e+02,1.751124423067100724e+04
1.478141151451249300e+02,1.751124423067100724e+04
1.508935758773150440e+02,1.751124423067100724e+04
