# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.784483643096142380e+00,5.446448024570633351e+01
7.568967286192284760e+00,1.717725915441507425e+02
1.135345092928842803e+01,3.644930601058808293e+02
1.513793457238456952e+01,6.829007907730871239e+02
1.892241821548071101e+01,1.030635549264904512e+03
2.270690185857685606e+01,1.487299268248134467e+03
2.649138550167299755e+01,2.103166852564967485e+03
3.027586914476913904e+01,2.765119766320475264e+03
3.406035278786528409e+01,3.481537160321689498e+03
3.784483643096142202e+01,4.160248375691260662e+03
4.162932007405756707e+01,5.023300908815530420e+03
4.541380371715371211e+01,5.785803632255418961e+03
4.919828736024985005e+01,6.699131070221878872e+03
5.298277100334599510e+01,7.662733413030529846e+03
5.676725464644213304e+01,8.710127263909496833e+03
6.055173828953827808e+01,9.761710690191981485e+03
6.433622193263441602e+01,1.085937944591314044e+04
6.812070557573056817e+01,1.189839414598507574e+04
7.190518921882670611e+01,1.282010073475856734e+04
7.568967286192284405e+01,1.358679303360197264e+04
7.947415650501899620e+01,1.426969382437505919e+04
8.325864014811513414e+01,1.491069886111298729e+04
8.704312379121127208e+01,1.553913517164036784e+04
9.082760743430742423e+01,1.602512591844820963e+04
9.461209107740356217e+01,1.651949581606308129e+04
9.839657472049970011e+01,1.703481359069553582e+04
1.021810583635958380e+02,1.752499391290689164e+04
1.059655420066919902e+02,1.799422635810067004e+04
1.097500256497881281e+02,1.836290899361006450e+04
1.135345092928842661e+02,1.874834993073352598e+04
1.173189929359804182e+02,1.902067233196205780e+04
1.211034765790765562e+02,1.927204685617300856e+04
1.248879602221726941e+02,1.952761095578747700e+04
1.286724438652688320e+02,1.975803760298085035e+04
1.324569275083649700e+02,1.996751637315664630e+04
1.362414111514611363e+02,2.014347854010431183e+04
1.400258947945572743e+02,2.034038858406955842e+04
1.438103784376534122e+02,2.044093839375393873e+04
1.475948620807495502e+02,2.053310905263128734e+04
1.513793457238456881e+02,2.061271098529809024e+04
1.551638293669418260e+02,2.065879631473676272e+04
1.589483130100379924e+02,2.070069206877192119e+04
1.627327966531341303e+02,2.071745037038598457e+04
1.665172802962302683e+02,2.073839824740356562e+04
1.703017639393264062e+02,2.073839824740356562e+04
1.740862475824225442e+02,2.073839824740356562e+04
1.778707312255186821e+02,2.073839824740356562e+04
1.816552148686148485e+02,2.073839824740356562e+04
1.854396985117109864e+02,2.073839824740356562e+04
