# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.601406978338849818e+00,3.943096284693438491e+01
7.202813956677699636e+00,1.458945625336572220e+02
1.080422093501654857e+01,3.233338953448619577e+02
1.440562791335539927e+01,6.072368278427895802e+02
1.800703489169424998e+01,9.581723971805055271e+02
2.160844187003309713e+01,1.435287047628411528e+03
2.520984884837194784e+01,1.967605046062025849e+03
2.881125582671079854e+01,2.503866140780333353e+03
3.241266280504964925e+01,3.142647738900670447e+03
3.601406978338849996e+01,3.891836032992423952e+03
3.961547676172735066e+01,4.759317215624980236e+03
4.321688374006619426e+01,5.741148190513646114e+03
4.681829071840504497e+01,6.636231047139057409e+03
5.041969769674389568e+01,7.562858674042015082e+03
5.402110467508274638e+01,8.572291322923534608e+03
5.762251165342159709e+01,9.601439453228522325e+03
6.122391863176044779e+01,1.067001854638044460e+04
6.482532561009929850e+01,1.169128048411604505e+04
6.842673258843814210e+01,1.280323363639959462e+04
7.202813956677699991e+01,1.363917004875460407e+04
7.562954654511584351e+01,1.442778930569329168e+04
7.923095352345470133e+01,1.504291232610546831e+04
8.283236050179354493e+01,1.565014915394825766e+04
8.643376748013238853e+01,1.621795501894411245e+04
9.003517445847124634e+01,1.663198012883692354e+04
9.363658143681008994e+01,1.695531402418178550e+04
9.723798841514894775e+01,1.734962365265113112e+04
1.008393953934877914e+02,1.770450231827353855e+04
1.044408023718266492e+02,1.803177930990309324e+04
1.080422093501654928e+02,1.824076341299184787e+04
1.116436163285043506e+02,1.852860944177446800e+04
1.152450233068431942e+02,1.869421948573159170e+04
1.188464302851820378e+02,1.884011404826524813e+04
1.224478372635208956e+02,1.901755338107645366e+04
1.260492442418597392e+02,1.913190317333256462e+04
1.296506512201985970e+02,1.926596844701213922e+04
1.332520581985374406e+02,1.934088727642131562e+04
1.368534651768762842e+02,1.940791991326110292e+04
1.404548721552151562e+02,1.944735087610803748e+04
1.440562791335539998e+02,1.947100945381619749e+04
1.476576861118928434e+02,1.949861112780905387e+04
1.512590930902316870e+02,1.951438351294782842e+04
1.548605000685705306e+02,1.951438351294782842e+04
1.584619070469094027e+02,1.951832660923252115e+04
1.620633140252482463e+02,1.951832660923252115e+04
1.656647210035870899e+02,1.951832660923252115e+04
1.692661279819259335e+02,1.951832660923252115e+04
1.728675349602647771e+02,1.951832660923252115e+04
1.764689419386036491e+02,1.951832660923252115e+04
