# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
5.001575391605184606e+00,8.738128725239535299e+01
1.000315078321036921e+01,3.495251490095814120e+02
1.500472617481555382e+01,6.788853855763022693e+02
2.000630156642073842e+01,1.283832758862116179e+03
2.500787695802592481e+01,1.989604694362232522e+03
3.000945234963110764e+01,3.024736866429069778e+03
3.501102774123629047e+01,3.992652663686371852e+03
4.001260313284147685e+01,5.121887760486558363e+03
4.501417852444666323e+01,6.372112331943906611e+03
5.001575391605184961e+01,7.823986027829860177e+03
5.501732930765702889e+01,9.296024636158674184e+03
6.001890469926221527e+01,1.079494979441130272e+04
6.502048009086739455e+01,1.265684337663541919e+04
7.002205548247258093e+01,1.441119075916427937e+04
7.502363087407776732e+01,1.615209486673123138e+04
8.002520626568295370e+01,1.783922587445055615e+04
8.502678165728814008e+01,1.921716155804602386e+04
9.002835704889332646e+01,2.063542706652720881e+04
9.502993244049851285e+01,2.187893000050360570e+04
1.000315078321036992e+02,2.292078381005139454e+04
1.050330832237088714e+02,2.410379200669920829e+04
1.100346586153140578e+02,2.511875926632318442e+04
1.150362340069192442e+02,2.601273705128999791e+04
1.200378093985244305e+02,2.706131249831874447e+04
1.250393847901296169e+02,2.778724934626172035e+04
1.300409601817347891e+02,2.854679438160946302e+04
1.350425355733399897e+02,2.915846339237623033e+04
1.400441109649451619e+02,2.966258620344774317e+04
1.450456863565503625e+02,3.019359556444306872e+04
1.500472617481555346e+02,3.057672890085741892e+04
1.550488371397607352e+02,3.107413007444797768e+04
1.600504125313659074e+02,3.147742832330518650e+04
1.650519879229710796e+02,3.186056165971953305e+04
1.700535633145762802e+02,3.226385990857674187e+04
1.750551387061814523e+02,3.256633359521965031e+04
1.800567140977866529e+02,3.282847745697683422e+04
1.850582894893918251e+02,3.296291020659590868e+04
1.900598648809970257e+02,3.306373476881020906e+04
1.950614402726021979e+02,3.313095114361974265e+04
2.000630156642073985e+02,3.318472424346736807e+04
2.050645910558125706e+02,3.323177570583404304e+04
2.100661664474177428e+02,3.325194061827690894e+04
2.150677418390229434e+02,3.326538389323880983e+04
2.200693172306281156e+02,3.327210553071976756e+04
2.250708926222333162e+02,3.327210553071976756e+04
2.300724680138384883e+02,3.327210553071976756e+04
2.350740434054436889e+02,3.327210553071976756e+04
2.400756187970488611e+02,3.327210553071976756e+04
2.450771941886540333e+02,3.327210553071976756e+04
