# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.398136020862836393e+00,3.340239279792320559e+01
4.796272041725672786e+00,1.169083747927312089e+02
7.194408062588509623e+00,2.226826186528213611e+02
9.592544083451345571e+00,3.340239279792320417e+02
1.199068010431418152e+01,5.010358919688480341e+02
1.438881612517701925e+01,7.459867724869515087e+02
1.678695214603985519e+01,1.013205914870337210e+03
1.918508816690269114e+01,1.266507393587921570e+03
2.158322418776552709e+01,1.583830125168191898e+03
2.398136020862836304e+01,1.901152856748462227e+03
2.637949622949119899e+01,2.260228579326136696e+03
2.877763225035403849e+01,2.633221965569612621e+03
3.117576827121687444e+01,2.981163557214646062e+03
3.357390429207971039e+01,3.409827598121326901e+03
3.597204031294254634e+01,3.835708106294847767e+03
3.837017633380538228e+01,4.247670950802566949e+03
4.076831235466821823e+01,4.693036188108209899e+03
4.316644837553105418e+01,5.157886154545974932e+03
4.556458439639389013e+01,5.650571448315341513e+03
4.796272041725672608e+01,6.087586087421504089e+03
5.036085643811956203e+01,6.649859699519877722e+03
5.275899245898239798e+01,7.195432115219289699e+03
5.515712847984523393e+01,7.646364417991253504e+03
5.755526450070807698e+01,8.116781449895338483e+03
5.995340052157091293e+01,8.601116145465224690e+03
6.235153654243374888e+01,9.077100242835629615e+03
6.474967256329658483e+01,9.547517274739715504e+03
6.714780858415942077e+01,9.965047184713755996e+03
6.954594460502225672e+01,1.038814416015411553e+04
7.194408062588509267e+01,1.084742706112555970e+04
7.434221664674792862e+01,1.128722523296488180e+04
7.674035266761076457e+01,1.171588927387156400e+04
7.913848868847360052e+01,1.205826380005027568e+04
8.153662470933643647e+01,1.242847365356059163e+04
8.393476073019927242e+01,1.280146703980406710e+04
8.633289675106210836e+01,1.306033558398797322e+04
8.873103277192494431e+01,1.330528646450607630e+04
9.112916879278778026e+01,1.341384424109932661e+04
9.352730481365061621e+01,1.352796908315889777e+04
9.592544083451345216e+01,1.361147506515370515e+04
9.832357685537628811e+01,1.370054811261483337e+04
1.007217128762391241e+02,1.372838343994643583e+04
1.031198488971019600e+02,1.375900230001119962e+04
1.055179849179647960e+02,1.377848702914332171e+04
1.079161209388276319e+02,1.377848702914332171e+04
1.103142569596904679e+02,1.377848702914332171e+04
1.127123929805533038e+02,1.377848702914332171e+04
1.151105290014161540e+02,1.377848702914332171e+04
1.175086650222789899e+02,1.377848702914332171e+04
