# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
5.275104168525641235e+00,1.047495462687394649e+02
1.055020833705128247e+01,3.591413014928210146e+02
1.582531250557692459e+01,7.631752656722446773e+02
2.110041667410256494e+01,1.399154653732448651e+03
2.637552084262820529e+01,2.252115244777898624e+03
3.165062501115384919e+01,3.164932719405485386e+03
3.692572917967948598e+01,4.197463961197345270e+03
4.220083334820512988e+01,5.417047964183383556e+03
4.747593751673077378e+01,6.846131059706900487e+03
5.275104168525641057e+01,8.245285713439348910e+03
5.802614585378205447e+01,9.951206895530249312e+03
6.330125002230769837e+01,1.156734275224794328e+04
6.857635419083334227e+01,1.340794192239865151e+04
7.385145835935897196e+01,1.508393466269848250e+04
7.912656252788461586e+01,1.714899714628220318e+04
8.440166669641025976e+01,1.866786556717892745e+04
8.967677086493590366e+01,2.020169820897118188e+04
9.495187503346154756e+01,2.158588864180809833e+04
1.002269792019871772e+02,2.290274008061510540e+04
1.055020833705128211e+02,2.409239564181007518e+04
1.107771875390384650e+02,2.522219431942290976e+04
1.160522917075641089e+02,2.617990445673709837e+04
1.213273958760897528e+02,2.704782926867808419e+04
1.266025000446153967e+02,2.805043206867887420e+04
1.318776042131410406e+02,2.891087477017209312e+04
1.371527083816666845e+02,2.977879958211307530e+04
1.424278125501923000e+02,3.057190328957638849e+04
1.477029167187179439e+02,3.143234599106960741e+04
1.529780208872435878e+02,3.218055703584631556e+04
1.582531250557692317e+02,3.278660798211544898e+04
1.635282292242948756e+02,3.351985480599662696e+04
1.688033333928205195e+02,3.414835208360906836e+04
1.740784375613461634e+02,3.472447458808713418e+04
1.793535417298718073e+02,3.524822231943083170e+04
1.846286458983974512e+02,3.570463105674461985e+04
1.899037500669230951e+02,3.610118291047628009e+04
1.951788542354487390e+02,3.637802099704366265e+04
2.004539584039743545e+02,3.661744853137221071e+04
2.057290625724999984e+02,3.676709074032754870e+04
2.110041667410256423e+02,3.687184028659629257e+04
2.162792709095512862e+02,3.693917928062619467e+04
2.215543750780769301e+02,3.700651827465609676e+04
2.268294792466025740e+02,3.702896460599939746e+04
2.321045834151282179e+02,3.703644671644716436e+04
2.373796875836538618e+02,3.703644671644716436e+04
2.426547917521795057e+02,3.703644671644716436e+04
2.479298959207051496e+02,3.703644671644716436e+04
2.532050000892307935e+02,3.703644671644716436e+04
2.584801042577564090e+02,3.703644671644716436e+04
