# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
8.151401942598493378e+00,2.029506056219187542e+02
1.630280388519698676e+01,9.835298580139140086e+02
2.445420582779548013e+01,2.170010321649746857e+03
3.260560777039397351e+01,3.699945656338057688e+03
4.075700971299247044e+01,5.432831596648286904e+03
4.890841165559096027e+01,7.790180938872113074e+03
5.705981359818945009e+01,1.008508394090457841e+04
6.521121554078794702e+01,1.319178936542472002e+04
7.336261748338644395e+01,1.653266856566246133e+04
8.151401942598494088e+01,1.984232459580451905e+04
8.966542136858342360e+01,2.379205561290801415e+04
9.781682331118192053e+01,2.827258052163806860e+04
1.059682252537804175e+02,3.180079874244988605e+04
1.141196271963789002e+02,3.592225719507961912e+04
1.222710291389773971e+02,3.932558273550872400e+04
1.304224310815758940e+02,4.291624729651190137e+04
1.385738330241743768e+02,4.610101064627124288e+04
1.467252349667728879e+02,4.891109595488242485e+04
1.548766369093713706e+02,5.159628858311088698e+04
1.630280388519698818e+02,5.396924951038254949e+04
1.711794407945683645e+02,5.623292934231933759e+04
1.793308427371668472e+02,5.844977441911260394e+04
1.874822446797653583e+02,6.038561096504475427e+04
1.956336466223638411e+02,6.210288532030714123e+04
2.037850485649623238e+02,6.413239137652632780e+04
2.119364505075608349e+02,6.595894682712359645e+04
2.200878524501593176e+02,6.748888216181191092e+04
2.282392543927578004e+02,6.936227236755269405e+04
2.363906563353563115e+02,7.072048026671477419e+04
2.445420582779547942e+02,7.214113450606820697e+04
2.526934602205533054e+02,7.337444972484755272e+04
2.608448621631517881e+02,7.413941739219170995e+04
2.689962641057502992e+02,7.495121981467938167e+04
2.771476660483487535e+02,7.535712102592321753e+04
2.852990679909472647e+02,7.584108016240625875e+04
2.934504699335457758e+02,7.634065088393713813e+04
3.016018718761442301e+02,7.671532892508529767e+04
3.097532738187427412e+02,7.691827953070720832e+04
3.179046757613412524e+02,7.707439538118561904e+04
3.260560777039397635e+02,7.716806489147264801e+04
3.342074796465382178e+02,7.723051123166401521e+04
3.423588815891367290e+02,7.724612281671185337e+04
3.505102835317352401e+02,7.726173440175969154e+04
3.586616854743336944e+02,7.727734598680752970e+04
3.668130874169322055e+02,7.727734598680752970e+04
3.749644893595307167e+02,7.727734598680752970e+04
3.831158913021291710e+02,7.727734598680752970e+04
3.912672932447276821e+02,7.727734598680752970e+04
3.994186951873261364e+02,7.727734598680752970e+04
