# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.329813450995659174e+00,7.085181036232071961e+00
2.659626901991318348e+00,2.302683836775423387e+01
3.989440352986977523e+00,5.313885777174053970e+01
5.319253803982636697e+00,9.033605821195891394e+01
6.649067254978295871e+00,1.443605636132284644e+02
7.978880705973955045e+00,2.134410787164911483e+02
9.308694156969615108e+00,2.789790033016378175e+02
1.063850760796527339e+01,3.595729375887776200e+02
1.196832105896093168e+01,4.516802910597945697e+02
1.329813450995659174e+01,5.491015303079855130e+02
1.462794796095225180e+01,6.668926650353437253e+02
1.595776141194791009e+01,7.864550950217599166e+02
1.728757486294356838e+01,9.095601155262921793e+02
1.861738831393923022e+01,1.025579954994592299e+03
1.994720176493488850e+01,1.162855337571588734e+03
2.127701521593054679e+01,1.301902015407643148e+03
2.260682866692620507e+01,1.429435274059820586e+03
2.393664211792186336e+01,1.575567132932106915e+03
2.526645556891752520e+01,1.718156401286277287e+03
2.659626901991318348e+01,1.876687326971969924e+03
2.792608247090884177e+01,2.035218252657662561e+03
2.925589592190450361e+01,2.165408454198427080e+03
3.058570937290016190e+01,2.340766684845170857e+03
3.191552282389582018e+01,2.509925382085211368e+03
3.324533627489147847e+01,2.663142421993729840e+03
3.457514972588713675e+01,2.828758528715654847e+03
3.590496317688279504e+01,2.979318625735586011e+03
3.723477662787846043e+01,3.141392141939394605e+03
3.856459007887411872e+01,3.296380477106971284e+03
3.989440352986977700e+01,3.427456326277264907e+03
4.122421698086543529e+01,3.568274299372377300e+03
4.255403043186109358e+01,3.696693205654083613e+03
4.388384388285675186e+01,3.827769054824376781e+03
4.521365733385241015e+01,3.949102780069851178e+03
4.654347078484806843e+01,4.049180962206628919e+03
4.787328423584372672e+01,4.143059610936704303e+03
4.920309768683939211e+01,4.228967431001017758e+03
5.053291113783505040e+01,4.294505355586164114e+03
5.186272458883070868e+01,4.338787737062614724e+03
5.319253803982636697e+01,4.361814575430369587e+03
5.452235149082202526e+01,4.369785404096130151e+03
5.585216494181768354e+01,4.377756232761891624e+03
5.718197839281334183e+01,4.382184470909536685e+03
5.851179184380900722e+01,4.383955766168593982e+03
5.984160529480466550e+01,4.383955766168593982e+03
6.117141874580032379e+01,4.383955766168593982e+03
6.250123219679598208e+01,4.383955766168593982e+03
6.383104564779164036e+01,4.383955766168593982e+03
6.516085909878729865e+01,4.383955766168593982e+03
