# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.297766907690599547e+00,3.631166122920029604e+00
2.595533815381199094e+00,2.087920520679017145e+01
3.893300723071798863e+00,5.355970031307043655e+01
5.191067630762398188e+00,8.987136154227073348e+01
6.488834538452997514e+00,1.443388533860711789e+02
7.786601446143597727e+00,1.969907621684116066e+02
9.084368353834197052e+00,2.696140846268122004e+02
1.038213526152479638e+01,3.531309054539729004e+02
1.167990216921539570e+01,4.439100585269736143e+02
1.297766907690599503e+01,5.365047946614344028e+02
1.427543598459659435e+01,6.336384884495452070e+02
1.557320289228719545e+01,7.534669705059061471e+02
1.687096979997779300e+01,8.787422017466471971e+02
1.816873670766839410e+01,9.795070616576780367e+02
1.946650361535899165e+01,1.102058918306229089e+03
2.076427052304959275e+01,1.251844520876680235e+03
2.206203743074019386e+01,1.404353498039321494e+03
2.335980433843079140e+01,1.564124807447802823e+03
2.465757124612139251e+01,1.719357159202633966e+03
2.595533815381199005e+01,1.884575217795495519e+03
2.725310506150259116e+01,2.050701067919086654e+03
2.855087196919318870e+01,2.203210045081727912e+03
2.984863887688378981e+01,2.370243686736049312e+03
3.114640578457439091e+01,2.532738370736720753e+03
3.244417269226499201e+01,2.706126553106152187e+03
3.374193959995558600e+01,2.885869276190693654e+03
3.503970650764618711e+01,3.061073041621585162e+03
3.633747341533678821e+01,3.224475517152986413e+03
3.763524032302738931e+01,3.361552038293217265e+03
3.893300723071798330e+01,3.495905184841258688e+03
4.023077413840858441e+01,3.633889497512219805e+03
4.152854104609918551e+01,3.765519269468070888e+03
4.282630795378978661e+01,3.878085419278591871e+03
4.412407486148038771e+01,4.003360650519332921e+03
4.542184176917098171e+01,4.109572259614743416e+03
4.671960867686158281e+01,4.208521536464314522e+03
4.801737558455218391e+01,4.286591608107095453e+03
4.931514249224278501e+01,4.353768181381115937e+03
5.061290939993337901e+01,4.420036963124405702e+03
5.191067630762398011e+01,4.454533041292146663e+03
5.320844321531458121e+01,4.478135621091126268e+03
5.450621012300518231e+01,4.484490161806236756e+03
5.580397703069578341e+01,4.491752494052077054e+03
5.710174393838637741e+01,4.493568077113536674e+03
5.839951084607697851e+01,4.493568077113536674e+03
5.969727775376757961e+01,4.493568077113536674e+03
6.099504466145818071e+01,4.493568077113536674e+03
6.229281156914878181e+01,4.493568077113536674e+03
6.359057847683937581e+01,4.493568077113536674e+03
