# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
5.132029106809510743e+00,1.148087598244454739e+02
1.026405821361902149e+01,2.897554414616957388e+02
1.539608732042853134e+01,7.489904807594776912e+02
2.052811642723804297e+01,1.273830525671228315e+03
2.566014553404755461e+01,2.022821006430706120e+03
3.079217464085706268e+01,2.957692336429762236e+03
3.592420374766657432e+01,4.089378683270724650e+03
4.105623285447608595e+01,5.303071287129148004e+03
4.618826196128559758e+01,6.598770148005032752e+03
5.132029106809510921e+01,8.184224450342613636e+03
5.645232017490462084e+01,9.682205411861568791e+03
6.158434928171412537e+01,1.138246847402359526e+04
6.671637838852363700e+01,1.278750901092276035e+04
7.184840749533314863e+01,1.398480036337769161e+04
7.698043660214266026e+01,1.507821712361050595e+04
8.211246570895217189e+01,1.612789721343400743e+04
8.724449481576168353e+01,1.716117605185401771e+04
9.237652392257119516e+01,1.808511321425074493e+04
9.750855302938070679e+01,1.889970870062419272e+04
1.026405821361902184e+02,1.972523835459996553e+04
1.077726112429997301e+02,2.046329466775711626e+04
1.129046403498092417e+02,2.114668014290262363e+04
1.180366694566187533e+02,2.178086186383765744e+04
1.231686985634282507e+02,2.237677399816453908e+04
1.283007276702377624e+02,2.291254821067861849e+04
1.334327567770472740e+02,2.348112492599968391e+04
1.385647858838567856e+02,2.398956371950793982e+04
1.436968149906662973e+02,2.440506208839641113e+04
1.488288440974758089e+02,2.475495545167091041e+04
1.539608732042853205e+02,2.508844756354191850e+04
1.590929023110948322e+02,2.551488010003271484e+04
1.642249314179043438e+02,2.577730012248859202e+04
1.693569605247138554e+02,2.597958222313166334e+04
1.744889896315233671e+02,2.618186432377473466e+04
1.796210187383328787e+02,2.640054767582129716e+04
1.847530478451423903e+02,2.660282977646436484e+04
1.898850769519519019e+02,2.670123728488531924e+04
1.950171060587614136e+02,2.682151312851092734e+04
2.001491351655709252e+02,2.690351938552839056e+04
2.052811642723804368e+02,2.696912439114235895e+04
2.104131933791899485e+02,2.699645981014817880e+04
2.155452224859994601e+02,2.702379522915399866e+04
2.206772515928089717e+02,2.704566356435865600e+04
2.258092806996184834e+02,2.706206481576214719e+04
2.309413098064279950e+02,2.706206481576214719e+04
2.360733389132375066e+02,2.706206481576214719e+04
2.412053680200470183e+02,2.706206481576214719e+04
2.463373971268565015e+02,2.706206481576214719e+04
2.514694262336660415e+02,2.706206481576214719e+04
