# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.102143540701520230e+01,2.896126942933881310e+02
2.204287081403040460e+01,1.510123334529809654e+03
3.306430622104560513e+01,3.268486121311094848e+03
4.408574162806080921e+01,5.978433475056370298e+03
5.510717703507601328e+01,9.391725943514158644e+03
6.612861244209121026e+01,1.350836352668446125e+04
7.715004784910641433e+01,1.801804690925293471e+04
8.817148325612161841e+01,2.285871622815670707e+04
9.919291866313682249e+01,2.875440321912925356e+04
1.102143540701520266e+02,3.328477322271867888e+04
1.212357894771672306e+02,3.771171012120333035e+04
1.322572248841824205e+02,4.166285473620598350e+04
1.432786602911976388e+02,4.511752044670568284e+04
1.543000956982128287e+02,4.817914035780721315e+04
1.653215311052280470e+02,5.134419337401352823e+04
1.763429665122432368e+02,5.393002100163306750e+04
1.873644019192584267e+02,5.670202821844121354e+04
1.983858373262736450e+02,5.939128895116553031e+04
2.094072727332888348e+02,6.187368347368028481e+04
2.204287081403040531e+02,6.443882448027886858e+04
2.314501435473192430e+02,6.698327886585649685e+04
2.424715789543344613e+02,6.985871918776941311e+04
2.534930143613496512e+02,7.223768060517938284e+04
2.645144497683648410e+02,7.407878987604449503e+04
2.755358851753800309e+02,7.618882522018204327e+04
2.865573205823952776e+02,7.829886056431959150e+04
2.975787559894104675e+02,8.053301563458285818e+04
3.086001913964256573e+02,8.251893125259467342e+04
3.196216268034408472e+02,8.469102645979507361e+04
3.306430622104560939e+02,8.673900194086975534e+04
3.416644976174712838e+02,8.880766404296537803e+04
3.526859330244864736e+02,9.075220641893528227e+04
3.637073684315016635e+02,9.261400231082133541e+04
3.747288038385168534e+02,9.416549888739307062e+04
3.857502392455321001e+02,9.546875601171331073e+04
3.967716746525472900e+02,9.683407299909643189e+04
4.077931100595624798e+02,9.811664350239571650e+04
4.188145454665776697e+02,9.915097455344353511e+04
4.298359808735929164e+02,1.001853056044913537e+05
4.408574162806081063e+02,1.009093373402248108e+05
4.518788516876232961e+02,1.015092493498325493e+05
4.629002870946384860e+02,1.019643550122935849e+05
4.739217225016536759e+02,1.023160275696498429e+05
4.849431579086689226e+02,1.023987740537336649e+05
4.959645933156841124e+02,1.023987740537336649e+05
5.069860287226993023e+02,1.023987740537336649e+05
5.180074641297145490e+02,1.023987740537336649e+05
5.290288995367296820e+02,1.023987740537336649e+05
5.400503349437449288e+02,1.023987740537336649e+05
