# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.444775346881115308e+00,1.576142922261418100e+01
4.889550693762230615e+00,8.195943195759375044e+01
7.334326040643345479e+00,1.670711497597103232e+02
9.779101387524461231e+00,2.837057260070552616e+02
1.222387673440557698e+01,4.413200182331970609e+02
1.466865208128669096e+01,5.957820246148160095e+02
1.711342742816780671e+01,8.290511771095059430e+02
1.955820277504892246e+01,1.122213760650129643e+03
2.200297812193003821e+01,1.387005771590047971e+03
2.444775346881115397e+01,1.743214072021128459e+03
2.689252881569226972e+01,2.089965514918640565e+03
2.933730416257338192e+01,2.484001245483994808e+03
3.178207950945449767e+01,2.903255262805532311e+03
3.422685485633561342e+01,3.369793567794912178e+03
3.667163020321672917e+01,3.864702445384997191e+03
3.911640555009784492e+01,4.359611322975082658e+03
4.156118089697896067e+01,4.863977058098736052e+03
4.400595624386007643e+01,5.380951936600481531e+03
4.645073159074119218e+01,5.850642527434383737e+03
4.889550693762230793e+01,6.395987978536834817e+03
5.134028228450342368e+01,6.935028857950240308e+03
5.378505763138453943e+01,7.549724597632192854e+03
5.622983297826565519e+01,8.085613191201075097e+03
5.867460832514676383e+01,8.589978926324729400e+03
6.111938367202787958e+01,9.163694950027884261e+03
6.356415901890899534e+01,9.686974400218676237e+03
6.600893436579011109e+01,1.031112699743419762e+04
6.845370971267122684e+01,1.089114759282639898e+04
7.089848505955234259e+01,1.142073161470623563e+04
7.334326040643345834e+01,1.186835620462847874e+04
7.578803575331457409e+01,1.231598079455072184e+04
7.823281110019568985e+01,1.277621452785105612e+04
8.067758644707680560e+01,1.325220969037400391e+04
8.312236179395792135e+01,1.369983428029624702e+04
8.556713714083903710e+01,1.412224058346230595e+04
8.801191248772015285e+01,1.449736259896052434e+04
9.045668783460126861e+01,1.479052518250114736e+04
9.290146318148238436e+01,1.501433747746226982e+04
9.534623852836350011e+01,1.525075891580148163e+04
9.779101387524461586e+01,1.540206863633857756e+04
1.002357892221257316e+02,1.551555092674139996e+04
1.026805645690068474e+02,1.555653064272019765e+04
1.051253399158879631e+02,1.559435807285447117e+04
1.075701152627690789e+02,1.560381493038804001e+04
1.100148906096501946e+02,1.560381493038804001e+04
1.124596659565313104e+02,1.560381493038804001e+04
1.149044413034124261e+02,1.560381493038804001e+04
1.173492166502935277e+02,1.560381493038804001e+04
1.197939919971746576e+02,1.560381493038804001e+04
