# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.205941876068215102e+01,3.746456627816148739e+02
2.411883752136430203e+01,1.545413358974161383e+03
3.617825628204645483e+01,3.629379858196894020e+03
4.823767504272860407e+01,7.001190823231428112e+03
6.029709380341075331e+01,1.081789351281912968e+04
7.235651256409290966e+01,1.582877925252322893e+04
8.441593132477505890e+01,2.105040317754198622e+04
9.647535008545720814e+01,2.678716488888546155e+04
1.085347688461393574e+02,3.149365102757950081e+04
1.205941876068215066e+02,3.631721393589278887e+04
1.326536063675036701e+02,4.093003865889142617e+04
1.447130251281858193e+02,4.481698741025068011e+04
1.567724438888679686e+02,4.959371961071626720e+04
1.688318626495501178e+02,5.392556008662869135e+04
1.808912814102322670e+02,5.795300096153104823e+04
1.929507001709144163e+02,6.244874891491042945e+04
2.050101189315965655e+02,6.635911302019353025e+04
2.170695376922787148e+02,6.963726256953265693e+04
2.291289564529608640e+02,7.350079596696807130e+04
2.411883752136430132e+02,7.680236087023104483e+04
2.532477939743251625e+02,7.984635688033167389e+04
2.653072127350073401e+02,8.321816784536620253e+04
2.773666314956894894e+02,8.628557920939067844e+04
2.894260502563716386e+02,8.902517561848122568e+04
3.014854690170537879e+02,9.204575627465800790e+04
3.135448877777359371e+02,9.501950622298706730e+04
3.256043065384180863e+02,9.747811838499142323e+04
3.376637252991002356e+02,9.991331519307191775e+04
3.497231440597823848e+02,1.025358348325432162e+05
3.617825628204645341e+02,1.044558938542989927e+05
3.738419815811466833e+02,1.063993682299786160e+05
3.859014003418288326e+02,1.078042894654096744e+05
3.979608191025109818e+02,1.091857953469168860e+05
4.100202378631931310e+02,1.107077933519671933e+05
4.220796566238752803e+02,1.116912382167689357e+05
4.341390753845574295e+02,1.126980984354945249e+05
4.461984941452395788e+02,1.135410511767531571e+05
4.582579129059217280e+02,1.142669271483925404e+05
4.703173316666038772e+02,1.147586495807933970e+05
4.823767504272860265e+02,1.150630491818034643e+05
4.944361691879681757e+02,1.154142794906612253e+05
5.064955879486503250e+02,1.156484330298997374e+05
5.185550067093324742e+02,1.158357558612905414e+05
5.306144254700146803e+02,1.159060019230620965e+05
5.426738442306967727e+02,1.159060019230620965e+05
5.547332629913789788e+02,1.159060019230620965e+05
5.667926817520610712e+02,1.159060019230620965e+05
5.788521005127432772e+02,1.159060019230620965e+05
5.909115192734253696e+02,1.159060019230620965e+05
