# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
4.153382201008035679e+00,7.824978551622021428e+01
8.306764402016071358e+00,2.962313308828336744e+02
1.246014660302410704e+01,5.868733913716516781e+02
1.661352880403214272e+01,1.034015022892910110e+03
2.076691100504017840e+01,1.520281547172278579e+03
2.492029320604821407e+01,2.062440775391804436e+03
2.907367540705624975e+01,2.721974681885660630e+03
3.322705760806428543e+01,3.543597429805972752e+03
3.738043980907232111e+01,4.510541207970693904e+03
4.153382201008035679e+01,5.432770822983289690e+03
4.568720421108839247e+01,6.550624901786435657e+03
4.984058641209642815e+01,7.880871255562178703e+03
5.399396861310446383e+01,9.060207308699498753e+03
5.814735081411249951e+01,1.042957855523335274e+04
6.230073301512053519e+01,1.165921804191681258e+04
6.645411521612857086e+01,1.301182147726861876e+04
7.060749741713661365e+01,1.453769229483491290e+04
7.476087961814464222e+01,1.593500989333884536e+04
7.891426181915267080e+01,1.733232749184277782e+04
8.306764402016071358e+01,1.861785968246639459e+04
8.722102622116875636e+01,1.964069616457127631e+04
9.137440842217678494e+01,2.047908672367363397e+04
9.552779062318481351e+01,2.137895925711016753e+04
9.968117282419285630e+01,2.211674294912024197e+04
1.038345550252008991e+02,2.286011591152433539e+04
1.079879372262089277e+02,2.347493565486606531e+04
1.121413194272169562e+02,2.417359445411803244e+04
1.162947016282249990e+02,2.477164638627771637e+04
1.204480838292330418e+02,2.523555582898102148e+04
1.246014660302410704e+02,2.568269746050227695e+04
1.287548482312490989e+02,2.604041076571928352e+04
1.329082304322571417e+02,2.628633866305597621e+04
1.370616126332651845e+02,2.654903437157471490e+04
1.412149948342732273e+02,2.676142664654731561e+04
1.453683770352812417e+02,2.695146183994384774e+04
1.495217592362892844e+02,2.710237214058227255e+04
1.536751414372973272e+02,2.724769317082668204e+04
1.578285236383053416e+02,2.735947857870699590e+04
1.619819058393133844e+02,2.745449617540526378e+04
1.661352880403214272e+02,2.753274596092148568e+04
1.702886702413294699e+02,2.760540647604368860e+04
1.744420524423375127e+02,2.763894209840778421e+04
1.785954346433455271e+02,2.765012063919581487e+04
1.827488168443535699e+02,2.766688845037786086e+04
1.869021990453616127e+02,2.766688845037786086e+04
1.910555812463696270e+02,2.766688845037786086e+04
1.952089634473776698e+02,2.766688845037786086e+04
1.993623456483857126e+02,2.766688845037786086e+04
2.035157278493937554e+02,2.766688845037786086e+04
