# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.872879516493431762e+00,2.728442050987242595e+01
5.745759032986863524e+00,1.159587871669578192e+02
8.618638549480294841e+00,2.319175743339156384e+02
1.149151806597372705e+01,4.945301217414377106e+02
1.436439758246715925e+01,7.605532217126939258e+02
1.723727709896058968e+01,1.029986874247684000e+03
2.011015661545402367e+01,1.374452683184823400e+03
2.298303613194745409e+01,1.729150149813164944e+03
2.585591564844088452e+01,2.111132036951379177e+03
2.872879516493431851e+01,2.639767684330157408e+03
3.160167468142774894e+01,3.171813884272669384e+03
3.447455419792117937e+01,3.812997766254671660e+03
3.734743371441461335e+01,4.426897227726801248e+03
4.022031323090804733e+01,5.040796689198930835e+03
4.309319274740147421e+01,5.760423280146816069e+03
4.596607226389490819e+01,6.490281528785902992e+03
4.883895178038834217e+01,7.168981488968979647e+03
5.171183129688176905e+01,8.011387972211291526e+03
5.458471081337520303e+01,8.765120088796516939e+03
5.745759032986863701e+01,9.481336127180667972e+03
6.033046984636206389e+01,1.017367829761868052e+04
6.320334936285549787e+01,1.090012599369403506e+04
6.607622887934893186e+01,1.168796363591660156e+04
6.894910839584235873e+01,1.245874851532049615e+04
7.182198791233579982e+01,1.320907007934198919e+04
7.469486742882922670e+01,1.380250622543171448e+04
7.756774694532265357e+01,1.447097452792358854e+04
8.044062646181609466e+01,1.499278907017489837e+04
8.331350597830952154e+01,1.542592924576912264e+04
8.618638549480294841e+01,1.577721615983372976e+04
8.905926501129638950e+01,1.610462920595220021e+04
9.193214452778981638e+01,1.629562014952130630e+04
9.480502404428324326e+01,1.644909501488933893e+04
9.767790356077668434e+01,1.655482214436509457e+04
1.005507830772701112e+02,1.662985430076724515e+04
1.034236625937635381e+02,1.670829700973312720e+04
1.062965421102569792e+02,1.676286585075287076e+04
1.091694216267504061e+02,1.681743469177261795e+04
1.120423011432438329e+02,1.684130855971875644e+04
1.149151806597372740e+02,1.685495076997369324e+04
1.177880601762307009e+02,1.686859298022862640e+04
1.206609396927241278e+02,1.687200353279236151e+04
1.235338192092175689e+02,1.687882463791982809e+04
1.264066987257109957e+02,1.688223519048356320e+04
1.292795782422044226e+02,1.688223519048356320e+04
1.321524577586978637e+02,1.688223519048356320e+04
1.350253372751913048e+02,1.688223519048356320e+04
1.378982167916847175e+02,1.688223519048356320e+04
1.407710963081781586e+02,1.688223519048356320e+04
