# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.062456503402058328e+00,1.134113632625902746e+01
4.124913006804116655e+00,5.443745436604333321e+01
6.187369510206174539e+00,1.111431359973384758e+02
8.249826013608233310e+00,2.018722266074107097e+02
1.031228251701029208e+01,3.107471353394973903e+02
1.237473902041234908e+01,4.740594984376273828e+02
1.443719552381440785e+01,6.101531343527357194e+02
1.649965202721646662e+01,7.870748610423764831e+02
1.856210853061852362e+01,9.912153149150390163e+02
2.062456503402058416e+01,1.213501586909716025e+03
2.268702153742264116e+01,1.476615949678925517e+03
2.474947804082469816e+01,1.787363085018422908e+03
2.681193454422675870e+01,2.107183129418927365e+03
2.887439104762881570e+01,2.442880764676194758e+03
3.093684755103087625e+01,2.821674717973246061e+03
3.299930405443293324e+01,3.168713489556772402e+03
3.506176055783499379e+01,3.506679352079291220e+03
3.712421706123704723e+01,3.865059259989076509e+03
3.918667356463910778e+01,4.250657895081883908e+03
4.124913006804116833e+01,4.618110712052675808e+03
4.331158657144322177e+01,4.999172892614979901e+03
4.537404307484528232e+01,5.355284573259513309e+03
4.743649957824734287e+01,5.768101935535341909e+03
4.949895608164939631e+01,6.233088524911961940e+03
5.156141258505145686e+01,6.659515250779300914e+03
5.362386908845351741e+01,7.049650340402611619e+03
5.568632559185557795e+01,7.439785430025922324e+03
5.774878209525763140e+01,7.780019519813693478e+03
5.981123859865969195e+01,8.142935882253981617e+03
6.187369510206175249e+01,8.508120471959522547e+03
6.393615160546380594e+01,8.812062925503265433e+03
6.599860810886586648e+01,9.138687651699525304e+03
6.806106461226792703e+01,9.478921741487296458e+03
7.012352111566998758e+01,9.742036104256505496e+03
7.218597761907204813e+01,9.989272876168952280e+03
7.424843412247409447e+01,1.025238723893816132e+04
7.631089062587615501e+01,1.047920996546334209e+04
7.837334712927821556e+01,1.065839991941823428e+04
8.043580363268027611e+01,1.081037114619010572e+04
8.249826013608233666e+01,1.097595173655348663e+04
8.456071663948439721e+01,1.108029019075506949e+04
8.662317314288644354e+01,1.118009219042615041e+04
8.868562964628850409e+01,1.122092028120068244e+04
9.074808614969056464e+01,1.122772496299643717e+04
9.281054265309262519e+01,1.122772496299643717e+04
9.487299915649468574e+01,1.122772496299643717e+04
9.693545565989674628e+01,1.122772496299643717e+04
9.899791216329879262e+01,1.122772496299643717e+04
1.010603686667008674e+02,1.122772496299643717e+04
