# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.951615769280054868e+00,5.405686047663695426e+00
3.903231538560109737e+00,3.964169768286710394e+01
5.854847307840164383e+00,1.027080349056102193e+02
7.806463077120219474e+00,1.819914302713444272e+02
9.758078846400273676e+00,3.027184186691669652e+02
1.170969461568032877e+01,4.450681512576442742e+02
1.366131038496038386e+01,6.018330466398914496e+02
1.561292615424043895e+01,7.892301629588995411e+02
1.756454192352049404e+01,9.712215932302439114e+02
1.951615769280054735e+01,1.203666093279782899e+03
2.146777346208060422e+01,1.450525756123091696e+03
2.341938923136065753e+01,1.693781628267958013e+03
2.537100500064071440e+01,1.973075407397248910e+03
2.732262076992076771e+01,2.227142651637442668e+03
2.927423653920082458e+01,2.510040221465175819e+03
3.122585230848087789e+01,2.841588965721882687e+03
3.317746807776093476e+01,3.142505489041828241e+03
3.512908384704098808e+01,3.434412535615667821e+03
3.708069961632104139e+01,3.762357489173932208e+03
3.903231538560109470e+01,4.097510024129081103e+03
4.098393115488115512e+01,4.477709942814761234e+03
4.293554692416120844e+01,4.827277640563680507e+03
4.488716269344126175e+01,5.139005535978953048e+03
4.683877846272131507e+01,5.477761861632544424e+03
4.879039423200136838e+01,5.823725768683021670e+03
5.074201000128142880e+01,6.158878303638170109e+03
5.269362577056148211e+01,6.477813780450328522e+03
5.464524153984153543e+01,6.816570106103919898e+03
5.659685730912158874e+01,7.104873361979317451e+03
5.854847307840164916e+01,7.349931129473404326e+03
6.050008884768170248e+01,7.622017327205810943e+03
6.245170461696175579e+01,7.890499734239774625e+03
6.440332038624181621e+01,8.112132862193985602e+03
6.635493615552186952e+01,8.326558408751312527e+03
6.830655192480192284e+01,8.494134676228886747e+03
7.025816769408197615e+01,8.638286304166585978e+03
7.220978346336202947e+01,8.751805711167522531e+03
7.416139923264208278e+01,8.827485315834814173e+03
7.611301500192213609e+01,8.859919432120797865e+03
7.806463077120218941e+01,8.888749757708335892e+03
8.001624654048224272e+01,8.899561129803663789e+03
8.196786230976231025e+01,8.912174397248212699e+03
8.391947807904236356e+01,8.915778187946654725e+03
8.587109384832241687e+01,8.919381978645096751e+03
8.782270961760247019e+01,8.919381978645096751e+03
8.977432538688252350e+01,8.919381978645096751e+03
9.172594115616257682e+01,8.919381978645096751e+03
9.367755692544263013e+01,8.919381978645096751e+03
9.562917269472268345e+01,8.919381978645096751e+03
