# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.169384459500177442e+01,5.626853662591595366e+02
2.338768919000354884e+01,1.834843585627693983e+03
3.508153378500531971e+01,4.085585050664331902e+03
4.677537838000709769e+01,7.388303504794181208e+03
5.846922297500887566e+01,1.083780944577424634e+04
7.016306757001063943e+01,1.548607986269773755e+04
8.185691216501241740e+01,2.052578357788846915e+04
9.355075676001419538e+01,2.581013310449622804e+04
1.052446013550159734e+02,3.273360956759806140e+04
1.169384459500177513e+02,3.936351105699946493e+04
1.286322905450195151e+02,4.692306662978556415e+04
1.403261351400212789e+02,5.387100767402909696e+04
1.520199797350230710e+02,5.927768010634536768e+04
1.637138243300248348e+02,6.434184840267780237e+04
1.754076689250266270e+02,6.840296887220043573e+04
1.871015135200283908e+02,7.290445180227370292e+04
1.987953581150301545e+02,7.701450143407973519e+04
2.104892027100319467e+02,8.114901564702748146e+04
2.221830473050337105e+02,8.454959242572414223e+04
2.338768919000355027e+02,8.875750038209698687e+04
2.455707364950372664e+02,9.240272297221067129e+04
2.572645810900390302e+02,9.587669349433243042e+04
2.689584256850408224e+02,9.888583697476185625e+04
2.806522702800425577e+02,1.016747992249159433e+05
2.923461148750443499e+02,1.036319657162521617e+05
3.040399594700461421e+02,1.056380613698717643e+05
3.157338040650479343e+02,1.074729049554994563e+05
3.274276486600496696e+02,1.096502526771109988e+05
3.391214932550514618e+02,1.116318837495889020e+05
3.508153378500532540e+02,1.132465461049412697e+05
3.625091824450549893e+02,1.147388855545851256e+05
3.742030270400567815e+02,1.158153271248200472e+05
3.858968716350585737e+02,1.165737291402128176e+05
3.975907162300603090e+02,1.173321311556056025e+05
4.092845608250621012e+02,1.176012415481643402e+05
4.209784054200638934e+02,1.184575018881239230e+05
4.326722500150656288e+02,1.190446518355247827e+05
4.443660946100674209e+02,1.197051955263507552e+05
4.560599392050692131e+02,1.202189517303265166e+05
4.677537838000710053e+02,1.205614558663103526e+05
4.794476283950727407e+02,1.208305662588690757e+05
4.911414729900745328e+02,1.210262829080027004e+05
5.028353175850763250e+02,1.210507474891443999e+05
5.145291621800780604e+02,1.210996766514277988e+05
5.262230067750798526e+02,1.210996766514277988e+05
5.379168513700816447e+02,1.210996766514277988e+05
5.496106959650834369e+02,1.210996766514277988e+05
5.613045405600851154e+02,1.210996766514277988e+05
5.729983851550869076e+02,1.210996766514277988e+05
