# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.600354907637950408e+00,2.421784105002844356e+01
5.200709815275900816e+00,5.535506525720787607e+01
7.801064722913851668e+00,1.799039620859255990e+02
1.040141963055180163e+01,3.321303915432472422e+02
1.300177453818975160e+01,5.431715778363522986e+02
1.560212944582770334e+01,7.299949230794288724e+02
1.820248435346565330e+01,1.013689632522619263e+03
2.080283926110360326e+01,1.297384341965809654e+03
2.340319416874155323e+01,1.643353499823358788e+03
2.600354907637950319e+01,2.034298648202389359e+03
2.860390398401745315e+01,2.439082562895721821e+03
3.120425889165540667e+01,2.916520000739139959e+03
3.380461379929335664e+01,3.407796204896859763e+03
3.640496870693130660e+01,3.874854568004551311e+03
3.900532361456925656e+01,4.421485837419479139e+03
4.160567852220720653e+01,4.999254331041585829e+03
4.420603342984515649e+01,5.521667759406485857e+03
4.680638833748310645e+01,6.113275019342894666e+03
4.940674324512105642e+01,6.680664438229275220e+03
5.200709815275900638e+01,7.344925221315769704e+03
5.460745306039695635e+01,7.939992172830754498e+03
5.720780796803490631e+01,8.500462208559983992e+03
5.980816287567285627e+01,9.209698982167959912e+03
6.240851778331081334e+01,9.870500073675879321e+03
6.500887269094876331e+01,1.048632517466231729e+04
6.760922759858671327e+01,1.113328749985593458e+04
7.020958250622466323e+01,1.172489475979234339e+04
7.280993741386261320e+01,1.235455862709308349e+04
7.541029232150056316e+01,1.294270619545091540e+04
7.801064722913851313e+01,1.348241808170869263e+04
8.061100213677646309e+01,1.393909737008065713e+04
8.321135704441441305e+01,1.443037357423837784e+04
8.581171195205236302e+01,1.481439933946025667e+04
8.841206685969031298e+01,1.524686078678219383e+04
9.101242176732826294e+01,1.566894315936840394e+04
9.361277667496621291e+01,1.603567046669740557e+04
9.621313158260416287e+01,1.632974425087632335e+04
9.881348649024211284e+01,1.654078543716942659e+04
1.014138413978800628e+02,1.682793983819119239e+04
1.040141963055180128e+02,1.697324688449136374e+04
1.066145512131559627e+02,1.705627948237717646e+04
1.092149061207939127e+02,1.709779578132008101e+04
1.118152610284318627e+02,1.711855393079153509e+04
1.144156159360698126e+02,1.712547331394868525e+04
1.170159708437077626e+02,1.712547331394868525e+04
1.196163257513457125e+02,1.712547331394868525e+04
1.222166806589836625e+02,1.712547331394868525e+04
1.248170355666216267e+02,1.712547331394868525e+04
1.274173904742595624e+02,1.712547331394868525e+04
