# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
7.539471196734708336e+00,1.860071533927687994e+02
1.507894239346941667e+01,6.975268252228829624e+02
2.261841359020412412e+01,1.650813486360823163e+03
3.015788478693883334e+01,2.871485430500868461e+03
3.769735598367353901e+01,4.336291763468922909e+03
4.523682718040824824e+01,6.359119556615282818e+03
5.277629837714295746e+01,8.521452714806220683e+03
6.031576957387766669e+01,1.071866221425830190e+04
6.785524077061236881e+01,1.297399894914562356e+04
7.539471196734707803e+01,1.588036072090763628e+04
8.293418316408178725e+01,1.837983184462296776e+04
9.047365436081649648e+01,2.114668825134040162e+04
9.801312555755120570e+01,2.396004644640603146e+04
1.055525967542859149e+02,2.642464122886021869e+04
1.130920679510206242e+02,2.894736324674964271e+04
1.206315391477553334e+02,3.066792941563275599e+04
1.281710103444900426e+02,3.276050989130140442e+04
1.357104815412247376e+02,3.457407963688090240e+04
1.432499527379594610e+02,3.635277304119925248e+04
1.507894239346941561e+02,3.763157222077453480e+04
1.583288951314288795e+02,3.929401115422241128e+04
1.658683663281635745e+02,4.077044293427751109e+04
1.734078375248982979e+02,4.227012560850670707e+04
1.809473087216329930e+02,4.359542657643018902e+04
1.884867799183677164e+02,4.481609852057023090e+04
1.960262511151024114e+02,4.611814859431961668e+04
2.035657223118371348e+02,4.737369687972080283e+04
2.111051935085718299e+02,4.879200142434066220e+04
2.186446647053065533e+02,4.993129523887137475e+04
2.261841359020412483e+02,5.084970555874816637e+04
2.337236070987759717e+02,5.212850473832345597e+04
2.412630782955106667e+02,5.293066058732977399e+04
2.488025494922453618e+02,5.370956554216198856e+04
2.563420206889800852e+02,5.444196870864601806e+04
2.638814918857148086e+02,5.509299374552071095e+04
2.714209630824494752e+02,5.556963707608967525e+04
2.789604342791841987e+02,5.606953130083274300e+04
2.864999054759189221e+02,5.648804739596647414e+04
2.940393766726536455e+02,5.692981438527430146e+04
3.015788478693883121e+02,5.718557422118935938e+04
3.091183190661230356e+02,5.742970861001736921e+04
3.166577902628577590e+02,5.747621039836556156e+04
3.241972614595924824e+02,5.749946129253965773e+04
3.317367326563271490e+02,5.754596308088784281e+04
3.392762038530618725e+02,5.754596308088784281e+04
3.468156750497965959e+02,5.754596308088784281e+04
3.543551462465313193e+02,5.754596308088784281e+04
3.618946174432659859e+02,5.754596308088784281e+04
3.694340886400007093e+02,5.754596308088784281e+04
