# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.399539953977000817e+00,3.455648467685835357e+01
6.799079907954001634e+00,1.382259387074334143e+02
1.019861986193100201e+01,3.040970651563534943e+02
1.359815981590800327e+01,5.321698640236186293e+02
1.699769976988500275e+01,8.466338745830296375e+02
2.039723972386200401e+01,1.278589933043759174e+03
2.379677967783900527e+01,1.714001639972174416e+03
2.719631963181600653e+01,2.166691589239018867e+03
3.059585958579300780e+01,2.767974422616354332e+03
3.399539953977000550e+01,3.376168552929061207e+03
3.739493949374701032e+01,3.987818331709454014e+03
4.079447944772400803e+01,4.696226267585050664e+03
4.419401940170101284e+01,5.428823742734447478e+03
4.759355935567801055e+01,6.244356781108304858e+03
5.099309930965501536e+01,7.052978522546790373e+03
5.439263926363201307e+01,7.782120349228501254e+03
5.779217921760901078e+01,8.590742090666986769e+03
6.119171917158601559e+01,9.444287262185387590e+03
6.459125912556301330e+01,1.015269519806098469e+04
6.799079907954001101e+01,1.087838137627501055e+04
7.139033903351702293e+01,1.146584161578160274e+04
7.478987898749402063e+01,1.193580980738687504e+04
7.818941894147101834e+01,1.240923364745983599e+04
8.158895889544801605e+01,1.288265748753279513e+04
8.498849884942501376e+01,1.332498049139658178e+04
8.838803880340202568e+01,1.370164617437433844e+04
9.178757875737902339e+01,1.408522315428746515e+04
9.518711871135602109e+01,1.450681226734513803e+04
9.858665866533301880e+01,1.485928841104909225e+04
1.019861986193100307e+02,1.518411936701156083e+04
1.053857385732870284e+02,1.550203902603865754e+04
1.087852785272640261e+02,1.575775701264740928e+04
1.121848184812410238e+02,1.603075324159459160e+04
1.155843584352180216e+02,1.628992687667102837e+04
1.189838983891950335e+02,1.643851976078152074e+04
1.223834383431720312e+02,1.663203607497192570e+04
1.257829782971490289e+02,1.674261682593787191e+04
1.291825182511260266e+02,1.686702017077456185e+04
1.325820582051030385e+02,1.695341138246670744e+04
1.359815981590800220e+02,1.701215740641736920e+04
1.393811381130570339e+02,1.705362518802959676e+04
1.427806780670340459e+02,1.708127037577108422e+04
1.461802180210110294e+02,1.709509296964182795e+04
1.495797579749880413e+02,1.710545991504488484e+04
1.529792979289650248e+02,1.710545991504488484e+04
1.563788378829420367e+02,1.710545991504488484e+04
1.597783778369190486e+02,1.710545991504488484e+04
1.631779177908960321e+02,1.710545991504488484e+04
1.665774577448730440e+02,1.710545991504488484e+04
