# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
4.407921410499979764e+00,3.105014893817289234e+01
8.815842820999959528e+00,1.940634308635805780e+02
1.322376423149993840e+01,4.657522340725934100e+02
1.763168564199991906e+01,9.470295426142732822e+02
2.203960705249989971e+01,1.482644611797755715e+03
2.644752846299987681e+01,2.227848186313904989e+03
3.085544987349985746e+01,2.973051760830054263e+03
3.526337128399983811e+01,3.951131452382500811e+03
3.967129269449981877e+01,4.851585771589514479e+03
4.407921410499979942e+01,5.868478149314676557e+03
4.848713551549978007e+01,7.149296793014308605e+03
5.289505692599975362e+01,8.259339617553989228e+03
5.730297833649973427e+01,9.633308708068139822e+03
6.171089974699971492e+01,1.088307720282959963e+04
6.611882115749969557e+01,1.248215987314550330e+04
7.052674256799967623e+01,1.401137970835051783e+04
7.493466397849965688e+01,1.547073670844464323e+04
7.934258538899963753e+01,1.710086952769872005e+04
8.375050679949961818e+01,1.859127667673102042e+04
8.815842820999959883e+01,2.017483427257783842e+04
9.256634962049957949e+01,2.156432843756107468e+04
9.697427103099956014e+01,2.299263528871702874e+04
1.013821924414995408e+02,2.446751736328023981e+04
1.057901138519995072e+02,2.596568704954708301e+04
1.101980352624994879e+02,2.744056912411029407e+04
1.146059566729994685e+02,2.872915030504446986e+04
1.190138780834994492e+02,3.017298223066950959e+04
1.234217994939994298e+02,3.126749998074010364e+04
1.278297209044994105e+02,3.252503101273610446e+04
1.322376423149993911e+02,3.352639831599218451e+04
1.366455637254993860e+02,3.427160189050833287e+04
1.410534851359993525e+02,3.496246770438267413e+04
1.454614065464993189e+02,3.562228336931885133e+04
1.498693279569993138e+02,3.610356067786052881e+04
1.542772493674992802e+02,3.658483798640221357e+04
1.586851707779992751e+02,3.698848992259845545e+04
1.630930921884992415e+02,3.733004156091836194e+04
1.675010135989992364e+02,3.767159319923826115e+04
1.719089350094992028e+02,3.791223185350910353e+04
1.763168564199991977e+02,3.811405782160722447e+04
1.807247778304991641e+02,3.824602095459445991e+04
1.851326992409991590e+02,3.834693393864352402e+04
1.895406206514991254e+02,3.839350916205078101e+04
1.939485420619991203e+02,3.842455931098895235e+04
1.983564634724990867e+02,3.842455931098895235e+04
2.027643848829990816e+02,3.842455931098895235e+04
2.071723062934990480e+02,3.842455931098895235e+04
2.115802277039990145e+02,3.842455931098895235e+04
2.159881491144990093e+02,3.842455931098895235e+04
