# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
5.457154243616634481e+00,7.219237531192811730e+01
1.091430848723326896e+01,3.084583308782383142e+02
1.637146273084990256e+01,7.744272988006833884e+02
2.182861697446653793e+01,1.450410449448737609e+03
2.728577121808317330e+01,2.388911328503802906e+03
3.274292546169980511e+01,3.373352810030095497e+03
3.820007970531644048e+01,4.521867871810770339e+03
4.365723394893307585e+01,5.781952968164424419e+03
4.911438819254971122e+01,7.232363417613161801e+03
5.457154243616634659e+01,8.584329718909270014e+03
6.002869667978298196e+01,1.027100612392431867e+04
6.548585092339961022e+01,1.207581550672252160e+04
7.094300516701625270e+01,1.372967719568669236e+04
7.640015941063288096e+01,1.527853179328805891e+04
8.185731365424952344e+01,1.657799454890276684e+04
8.731446789786615170e+01,1.783151670204624315e+04
9.277162214148277997e+01,1.895377999098621876e+04
9.822877638509942244e+01,1.991196969967180848e+04
1.036859306287160507e+02,2.075858937378441988e+04
1.091430848723326932e+02,2.167740142320896121e+04
1.146002391159493214e+02,2.253714698374192085e+04
1.200573933595659639e+02,2.335751488501383210e+04
1.255145476031825922e+02,2.415163101344504321e+04
1.309717018467992204e+02,2.497199891471695082e+04
1.364288560904158487e+02,2.579236681598886207e+04
1.418860103340325054e+02,2.655366822836919528e+04
1.473431645776491337e+02,2.728871786790882834e+04
1.528003188212657619e+02,2.804345633707898378e+04
1.582574730648823902e+02,2.873256537414739068e+04
1.637146273084990469e+02,2.932323026306316387e+04
1.691717815521156751e+02,2.987451749271788867e+04
1.746289357957323034e+02,3.032736057421998339e+04
1.800860900393489317e+02,3.070801128041014817e+04
1.855432442829655599e+02,3.108866198660031660e+04
1.910003985265822166e+02,3.138399443105820319e+04
1.964575527701988449e+02,3.169245276193644168e+04
2.019147070138154731e+02,3.192215577429257610e+04
2.073718612574321014e+02,3.213873290022836227e+04
2.128290155010487581e+02,3.227655470764204074e+04
2.182861697446653864e+02,3.235531002616414480e+04
2.237433239882820146e+02,3.243406534468624886e+04
2.292004782318986429e+02,3.246031711752694900e+04
2.346576324755152712e+02,3.248000594715747502e+04
2.401147867191319278e+02,3.248656889036765278e+04
2.455719409627485561e+02,3.248656889036765278e+04
2.510290952063651844e+02,3.248656889036765278e+04
2.564862494499818126e+02,3.248656889036765278e+04
2.619434036935984409e+02,3.248656889036765278e+04
2.674005579372150692e+02,3.248656889036765278e+04
