# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.370956497241307748e+00,9.047611617321614119e+00
4.741912994482615495e+00,3.619044646928645648e+01
7.112869491723923687e+00,1.085713394078593694e+02
9.483825988965230991e+00,2.382537725894691789e+02
1.185478248620653829e+01,3.860314290057222024e+02
1.422573898344784737e+01,5.971423667432266029e+02
1.659669548068915290e+01,8.173009160980525394e+02
1.896765197793046198e+01,1.085713394078593865e+03
2.133860847517177106e+01,1.381268706911099798e+03
2.370956497241307659e+01,1.691903372439142004e+03
2.608052146965438567e+01,2.032696743358256072e+03
2.845147796689569475e+01,2.364442502660048831e+03
3.082243446413700028e+01,2.840950047838986848e+03
3.319339096137830580e+01,3.248092570618459831e+03
3.556434745861961488e+01,3.655235093397932360e+03
3.793530395586092396e+01,4.119679156420442268e+03
4.030626045310223304e+01,4.590154960521165776e+03
4.267721695034354212e+01,5.024440318152603140e+03
4.504817344758484410e+01,5.516027216027077884e+03
4.741912994482615318e+01,6.025709337136195245e+03
4.979008644206746226e+01,6.532375587706205806e+03
5.216104293930877134e+01,7.081264025823717020e+03
5.453199943655008042e+01,7.612057240706585617e+03
5.690295593379138950e+01,8.064437821572665598e+03
5.927391243103269147e+01,8.492691438125888453e+03
6.164486892827400055e+01,9.038564005704292867e+03
6.401582542551530253e+01,9.611579408134661207e+03
6.638678192275661161e+01,1.010618217654824366e+04
6.875773841999792069e+01,1.067618170843950611e+04
7.112869491723922977e+01,1.111649880714915707e+04
7.349965141448053885e+01,1.152665720046773640e+04
7.587060791172184793e+01,1.194887907594274657e+04
7.824156440896315701e+01,1.234094224602668328e+04
8.061252090620446609e+01,1.273903715718883359e+04
8.298347740344577517e+01,1.311903684511634128e+04
8.535443390068708425e+01,1.349602066250474127e+04
8.772539039792839333e+01,1.383681403342385602e+04
9.009634689516968820e+01,1.406602019439600372e+04
9.246730339241099728e+01,1.437363898938493912e+04
9.483825988965230636e+01,1.457871818604422879e+04
9.720921638689361544e+01,1.473855932461691009e+04
9.958017288413492452e+01,1.486221001672030616e+04
1.019511293813762336e+02,1.490443220426780681e+04
1.043220858786175427e+02,1.492855916858066485e+04
1.066930423758588518e+02,1.492855916858066485e+04
1.090639988731001608e+02,1.492855916858066485e+04
1.114349553703414699e+02,1.492855916858066485e+04
1.138059118675827790e+02,1.492855916858066485e+04
1.161768683648240881e+02,1.492855916858066485e+04
