# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
4.514725666400152271e+00,6.258701690372986803e+01
9.029451332800304542e+00,2.315719625438005096e+02
1.354417699920045592e+01,5.006961352298389443e+02
1.805890266560060908e+01,9.137704467944560065e+02
2.257362833200076224e+01,1.602227632735484576e+03
2.708835399840091185e+01,2.152993381488307477e+03
3.160307966480106501e+01,3.016694214759779697e+03
3.611780533120121817e+01,3.842842837889013936e+03
4.063253099760137133e+01,4.963150440465778047e+03
4.514725666400152448e+01,6.039647131209932013e+03
4.966198233040167764e+01,7.272611364213410525e+03
5.417670799680182370e+01,8.399177668480548164e+03
5.869143366320197686e+01,9.738539830220366639e+03
6.320615932960213001e+01,1.133450876126547882e+04
6.772088499600228317e+01,1.288666678047797905e+04
7.223561066240243633e+01,1.428861595912152916e+04
7.675033632880258949e+01,1.579696306650141923e+04
8.126506199520274265e+01,1.731156887557168011e+04
8.577978766160289581e+01,1.863841363393075517e+04
9.029451332800304897e+01,1.985260176186311219e+04
9.480923899440320213e+01,2.091658104922652274e+04
9.932396466080335529e+01,2.186790370616321525e+04
1.038386903272035084e+02,2.286303727493252154e+04
1.083534159936036474e+02,2.382061863355958849e+04
1.128681416600038006e+02,2.457792153809471711e+04
1.173828673264039537e+02,2.532896574093947856e+04
1.218975929928041069e+02,2.606123383871311671e+04
1.264123186592042600e+02,2.672465621789265424e+04
1.309270443256044132e+02,2.735678508862032322e+04
1.354417699920045663e+02,2.779489420694643559e+04
1.399564956584047195e+02,2.826429683372440923e+04
1.444712213248048727e+02,2.861478412838529403e+04
1.489859469912050258e+02,2.909670415854401654e+04
1.535006726576051790e+02,2.936582833123005184e+04
1.580153983240053321e+02,2.967876341574870457e+04
1.625301239904054853e+02,2.998543979857697923e+04
1.670448496568056385e+02,3.027959877802450865e+04
1.715595753232057916e+02,3.049239463549719221e+04
1.760743009896059448e+02,3.066763828282763643e+04
1.805890266560060979e+02,3.079907101832546687e+04
1.851037523224062511e+02,3.091172764875218127e+04
1.896184779888064043e+02,3.094927985889442061e+04
1.941332036552065574e+02,3.096179726227516585e+04
1.986479293216067106e+02,3.098057336734628552e+04
2.031626549880068637e+02,3.098057336734628552e+04
2.076773806544070169e+02,3.098057336734628552e+04
2.121921063208071701e+02,3.098057336734628552e+04
2.167068319872072948e+02,3.098057336734628552e+04
2.212215576536074479e+02,3.098057336734628552e+04
