# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.766825779955280495e+01,8.290708673198151928e+02
3.533651559910560991e+01,4.101719027792769339e+03
5.300477339865841486e+01,8.814332378873823473e+03
7.067303119821121982e+01,1.439965190608100056e+04
8.834128899776402477e+01,2.229764280002239684e+04
1.060095467973168297e+02,3.233376382547278990e+04
1.236778045968696347e+02,4.154081398360337334e+04
1.413460623964224396e+02,5.109694661218439433e+04
1.590143201959752446e+02,5.991127899105822144e+04
1.766825779955280495e+02,6.964195285486447392e+04
1.943508357950808545e+02,7.828174399851307680e+04
2.120190935946336594e+02,8.713971168619320088e+04
2.296873513941864644e+02,9.582313813864810800e+04
2.473556091937392694e+02,1.037647643413958140e+05
2.650238669932920743e+02,1.134518028963957622e+05
2.826921247928448793e+02,1.211752525551119325e+05
3.003603825923976842e+02,1.293350553018911596e+05
3.180286403919504892e+02,1.374075874310577929e+05
3.356968981915032941e+02,1.449564958545487316e+05
3.533651559910560991e+02,1.518508746459450922e+05
3.710334137906089040e+02,1.581343591140531644e+05
3.887016715901617090e+02,1.644614788909675553e+05
4.063699293897145139e+02,1.707013280502693087e+05
4.240381871892673189e+02,1.768102712831521640e+05
4.417064449888201239e+02,1.819156024134899781e+05
4.593747027883729288e+02,1.857118742796386068e+05
4.770429605879257338e+02,1.886354399696610926e+05
4.947112183874785387e+02,1.924753471446160402e+05
5.123794761870312868e+02,1.963152543195709586e+05
5.300477339865841486e+02,1.992388200095934735e+05
5.477159917861370104e+02,2.018569385379718442e+05
5.653842495856897585e+02,2.044314217575438961e+05
5.830525073852425066e+02,2.061331988009898341e+05
6.007207651847953684e+02,2.085331407853366691e+05
6.183890229843482302e+02,2.102785531375888968e+05
6.360572807839009783e+02,2.115439770929717924e+05
6.537255385834537265e+02,2.122857773426789790e+05
6.713937963830065883e+02,2.132893894452240202e+05
6.890620541825594501e+02,2.139439190773186274e+05
7.067303119821121982e+02,2.148166252534447412e+05
7.243985697816649463e+02,2.153402489591204212e+05
7.420668275812178081e+02,2.156020608119582466e+05
7.597350853807706699e+02,2.158638726647960721e+05
7.774033431803234180e+02,2.159947785912149993e+05
7.950716009798761661e+02,2.159947785912149993e+05
8.127398587794290279e+02,2.159947785912149993e+05
8.304081165789818897e+02,2.159947785912149993e+05
8.480763743785346378e+02,2.159947785912149993e+05
8.657446321780873859e+02,2.159947785912149993e+05
