# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.943898043850328161e+00,3.289084538986283945e+01
5.887796087700656322e+00,1.106328435840840854e+02
8.831694131550984039e+00,2.242557640217920891e+02
1.177559217540131264e+01,4.245909132145930016e+02
1.471949021925164125e+01,6.398764466755134208e+02
1.766338826310196808e+01,8.880528255262966013e+02
2.060728630695229668e+01,1.255832278522035722e+03
2.355118435080262529e+01,1.692383499151124170e+03
2.649508239465295389e+01,2.116974412365717399e+03
2.943898043850328250e+01,2.622297400628155174e+03
3.238287848235361110e+01,3.127620388890593404e+03
3.532677652620393616e+01,3.620983069738535960e+03
3.827067457005426832e+01,4.099395366318359265e+03
4.121457261390459337e+01,4.745251966701120182e+03
4.415847065775492553e+01,5.325326876304156031e+03
4.710236870160525058e+01,5.977163630394165011e+03
5.004626674545557563e+01,6.629000384484173992e+03
5.299016478930590779e+01,7.265886754306063267e+03
5.593406283315623284e+01,7.992475429736669867e+03
5.887796087700656500e+01,8.620391568997687500e+03
6.182185892085689005e+01,9.329039783306550817e+03
6.476575696470722221e+01,9.915094846616833820e+03
6.770965500855754726e+01,1.061477283036482550e+04
7.065355305240787231e+01,1.112308589548088639e+04
7.359745109625819737e+01,1.163438903745057360e+04
7.654134914010853663e+01,1.207094025807966136e+04
7.948524718395886168e+01,1.242675940366090435e+04
8.242914522780918674e+01,1.278257854924214917e+04
8.537304327165951179e+01,1.312942746426252052e+04
8.831694131550985105e+01,1.342544507277128650e+04
9.126083935936017610e+01,1.364970083679307754e+04
9.420473740321050116e+01,1.386498637025399876e+04
9.714863544706082621e+01,1.403243067405693546e+04
1.000925334909111513e+02,1.414605359449464413e+04
1.030364315347614905e+02,1.429854751402946204e+04
1.059803295786118156e+02,1.443310097244253848e+04
1.089242276224621406e+02,1.453177350861212653e+04
1.118681256663124657e+02,1.461848573736722028e+04
1.148120237101628049e+02,1.467828727443969728e+04
1.177559217540131300e+02,1.471416819668318385e+04
1.206998197978634551e+02,1.475901934948754206e+04
1.236437178417137801e+02,1.477695981060928534e+04
1.265876158855641052e+02,1.479490027173102862e+04
1.295315139294144444e+02,1.480088042543827760e+04
1.324754119732647553e+02,1.480088042543827760e+04
1.354193100171150945e+02,1.480088042543827760e+04
1.383632080609654338e+02,1.480088042543827760e+04
1.413071061048157446e+02,1.480088042543827760e+04
1.442510041486660839e+02,1.480088042543827760e+04
