# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.081148517595388103e+00,2.387891530458187717e+01
6.162297035190776207e+00,1.233743957403396934e+02
9.243445552786164754e+00,2.865469836549825118e+02
1.232459407038155241e+01,4.735984868742071967e+02
1.540574258797694007e+01,7.163674591374563079e+02
1.848689110557232951e+01,1.094450284793335868e+03
2.156803962316771717e+01,1.492432206536367175e+03
2.464918814076310483e+01,1.950111416540853270e+03
2.773033665835849249e+01,2.463508095589363620e+03
3.081148517595388014e+01,2.976904774637873743e+03
3.389263369354927136e+01,3.466422538381802497e+03
3.697378221114465902e+01,4.071355059431209611e+03
4.005493072874004667e+01,4.795682157003526299e+03
4.313607924633543433e+01,5.448372508662097971e+03
4.621722776393082199e+01,6.097083041103239339e+03
4.929837628152620965e+01,6.797531223370973748e+03
5.237952479912159731e+01,7.585535428422175755e+03
5.546067331671698497e+01,8.337721260516504117e+03
5.854182183431237263e+01,9.145624561654858553e+03
6.162297035190776029e+01,9.945568224358350562e+03
6.470411886950314795e+01,1.064203658740865649e+04
6.778526738709854271e+01,1.150167753837360397e+04
7.086641590469392327e+01,1.238917722386056266e+04
7.394756442228931803e+01,1.322493925952092832e+04
7.702871293988469859e+01,1.404080219909414336e+04
8.010986145748009335e+01,1.485268531944992719e+04
8.319100997507547390e+01,1.558895187467453434e+04
8.627215849267086867e+01,1.619388439572394236e+04
8.935330701026624922e+01,1.688239312033938768e+04
9.243445552786164399e+01,1.741170907625761902e+04
9.551560404545702454e+01,1.781765063643550820e+04
9.859675256305241930e+01,1.817185454678680617e+04
1.016779010806478141e+02,1.851809881870324534e+04
1.047590495982431946e+02,1.880464580235822723e+04
1.078401981158385894e+02,1.907129368992605669e+04
1.109213466334339699e+02,1.927426447001500492e+04
1.140024951510293647e+02,1.940161868497277464e+04
1.170836436686247453e+02,1.951703344227825437e+04
1.201647921862201400e+02,1.957673073053970802e+04
1.232459407038155206e+02,1.963244819958373046e+04
1.263270892214109153e+02,1.967622621097546653e+04
1.294082377390062959e+02,1.968816566862775653e+04
1.324893862566016765e+02,1.969214548784518774e+04
1.355705347741970854e+02,1.970010512628004653e+04
1.386516832917924660e+02,1.970010512628004653e+04
1.417328318093878465e+02,1.970010512628004653e+04
1.448139803269832271e+02,1.970010512628004653e+04
1.478951288445786361e+02,1.970010512628004653e+04
1.509762773621740166e+02,1.970010512628004653e+04
