# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.629449340066128737e+00,2.776858896510557173e+01
7.258898680132257475e+00,1.626445925099040721e+02
1.088834802019838577e+01,3.649585978271018121e+02
1.451779736026451495e+01,6.783469590047218389e+02
1.814724670033064413e+01,1.031404732989635477e+03
2.177669604039677154e+01,1.384462506974549115e+03
2.540614538046290249e+01,1.935867344995931262e+03
2.903559472052902990e+01,2.507106889420960215e+03
3.266504406059515730e+01,3.137850553056929584e+03
3.629449340066128826e+01,3.828098335903839597e+03
3.992394274072741922e+01,4.542147766435125959e+03
4.355339208079354307e+01,5.252230255685682096e+03
4.718284142085967403e+01,6.053552394393014765e+03
5.081229076092580499e+01,6.882643122065452189e+03
5.444174010099192884e+01,7.890246207370712000e+03
5.807118944105805980e+01,8.822477408342112540e+03
6.170063878112419076e+01,9.750741668032784219e+03
6.533008812119031461e+01,1.071867534053074996e+04
6.895953746125644557e+01,1.172627842583600977e+04
7.258898680132257653e+01,1.261487327271938739e+04
7.621843614138870748e+01,1.326941858403973310e+04
7.984788548145483844e+01,1.393586471920226722e+04
8.347733482152095519e+01,1.459437697180334180e+04
8.710678416158708615e+01,1.512594710342107828e+04
9.073623350165321710e+01,1.555834370302057869e+04
9.436568284171934806e+01,1.608991383463831335e+04
9.799513218178547902e+01,1.651834349295708671e+04
1.016245815218516100e+02,1.696660785767950438e+04
1.052540308619177267e+02,1.735933504447171072e+04
1.088834802019838577e+02,1.767669034693005960e+04
1.125129295420499886e+02,1.801784729707278530e+04
1.161423788821161196e+02,1.831140095184676102e+04
1.197718282221822506e+02,1.861288848918219082e+04
1.234012775622483815e+02,1.881916943578012069e+04
1.270307269023145125e+02,1.899371485213221240e+04
1.306601762423806292e+02,1.920396274001086931e+04
1.342896255824467744e+02,1.931107015459056129e+04
1.379190749225128911e+02,1.941024368660879554e+04
1.415485242625790079e+02,1.949751639478484140e+04
1.451779736026451531e+02,1.955305357271505272e+04
1.488074229427112698e+02,1.958082216168015657e+04
1.524368722827774150e+02,1.961652463320672177e+04
1.560663216228435317e+02,1.962842545704891018e+04
1.596957709629096769e+02,1.963635933961036790e+04
1.633252203029757936e+02,1.963635933961036790e+04
1.669546696430419104e+02,1.963635933961036790e+04
1.705841189831080555e+02,1.963635933961036790e+04
1.742135683231741723e+02,1.963635933961036790e+04
1.778430176632403175e+02,1.963635933961036790e+04
