# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.097406533296693132e+00,6.068617335056818440e-01
2.194813066593386264e+00,1.213723467011363688e+01
3.292219599890079174e+00,3.762542747735227522e+01
4.389626133186772527e+00,6.554106721861364804e+01
5.487032666483465881e+00,9.649101562740341365e+01
6.584439199780158347e+00,1.359370283052727473e+02
7.681845733076851701e+00,1.778104879171647781e+02
8.779252266373545055e+00,2.391035230012386705e+02
9.876658799670238409e+00,3.155681014229545553e+02
1.097406533296693176e+01,3.841434773090966246e+02
1.207147186626362512e+01,4.581806087967898407e+02
1.316887839956031669e+01,5.407138045535625679e+02
1.426628493285701005e+01,6.202126916428068171e+02
1.536369146615370340e+01,7.100282282016478348e+02
1.646109799945039853e+01,7.980231795599717088e+02
1.755850453274709011e+01,9.133269089260512601e+02
1.865591106604378169e+01,1.017100265355522765e+03
1.975331759934047682e+01,1.125121653919534083e+03
2.085072413263716840e+01,1.240425383285613634e+03
2.194813066593386353e+01,1.355729112651693413e+03
2.304553719923055510e+01,1.461323054281681834e+03
2.414294373252725023e+01,1.566916995911670483e+03
2.524035026582394181e+01,1.679186416610221841e+03
2.633775679912063339e+01,1.796310731176818308e+03
2.743516333241732852e+01,1.912221322276403498e+03
2.853256986571402010e+01,2.019635849106909291e+03
2.962997639901071523e+01,2.130691546338448916e+03
3.072738293230740680e+01,2.226575700232346662e+03
3.182478946560410193e+01,2.314570651590670877e+03
3.292219599890079706e+01,2.403779326416005915e+03
3.401960253219748864e+01,2.504518374177949227e+03
3.511700906549418022e+01,2.585837846467710278e+03
3.621441559879087180e+01,2.664123010089943364e+03
3.731182213208756338e+01,2.740587588511659305e+03
3.840922866538426206e+01,2.797632591461193442e+03
3.950663519868095364e+01,2.856498179611244723e+03
4.060404173197764521e+01,2.906867703492216151e+03
4.170144826527433679e+01,2.948741163104108182e+03
4.279885479857103547e+01,2.977870526312381116e+03
4.389626133186772705e+01,2.990614622716000213e+03
4.499366786516441863e+01,2.998503825251574199e+03
4.609107439846111021e+01,3.002751857386113898e+03
4.718848093175780178e+01,3.003358719119619764e+03
4.828588746505450047e+01,3.003965580853125175e+03
4.938329399835119204e+01,3.003965580853125175e+03
5.048070053164788362e+01,3.003965580853125175e+03
5.157810706494457520e+01,3.003965580853125175e+03
5.267551359824126678e+01,3.003965580853125175e+03
5.377292013153795835e+01,3.003965580853125175e+03
