# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
5.057284226449043629e+00,5.875350487402456423e+01
1.011456845289808726e+01,2.545985211207731140e+02
1.517185267934713089e+01,6.332322191978203136e+02
2.022913690579617452e+01,1.194654599105166199e+03
2.528642113224521637e+01,1.886640323177010941e+03
3.034370535869426178e+01,2.741830227454479882e+03
3.540098958514330718e+01,3.727583475896447453e+03
4.045827381159234903e+01,4.883069071752263881e+03
4.551555803804139089e+01,6.005913831566955196e+03
5.057284226449043274e+01,7.402941614127094908e+03
5.563012649093948170e+01,8.852194734353033709e+03
6.068741071738852355e+01,1.022963801528849945e+04
6.574469494383757251e+01,1.161360946343218893e+04
7.080197917028661436e+01,1.313467242294860262e+04
7.585926339673565622e+01,1.459045371038276608e+04
8.091654762318469807e+01,1.623555184685545464e+04
8.597383184963373992e+01,1.763257962941559526e+04
9.103111607608278177e+01,1.907530458243330941e+04
9.608840030253182363e+01,2.032871268641249844e+04
1.011456845289808655e+02,2.142544477739429203e+04
1.062029687554299215e+02,2.235244452096223540e+04
1.112602529818789634e+02,2.331208510057130115e+04
1.163175372083280052e+02,2.425866934576391941e+04
1.213748214347770471e+02,2.503552124354269108e+04
1.264321056612260890e+02,2.585154214457080889e+04
1.314893898876751450e+02,2.673937288488940248e+04
1.365466741141241869e+02,2.747705577941882075e+04
1.416039583405732287e+02,2.816904150349066549e+04
1.466612425670222706e+02,2.878268922106381069e+04
1.517185267934713124e+02,2.944856227630275680e+04
1.567758110199203543e+02,2.993817481691962894e+04
1.618330952463693961e+02,3.038861835428715131e+04
1.668903794728184380e+02,3.072808304911484811e+04
1.719476636992674798e+02,3.111977308160834582e+04
1.770049479257165217e+02,3.145923777643604262e+04
1.820622321521655635e+02,3.167466729430746636e+04
1.871195163786146054e+02,3.184439964172131295e+04
1.921768006050636473e+02,3.204024465796806180e+04
1.972340848315126891e+02,3.214469533329966362e+04
2.022913690579617310e+02,3.220997700538191202e+04
2.073486532844108012e+02,3.226220234304771293e+04
2.124059375108598431e+02,3.228831501188061156e+04
2.174632217373088849e+02,3.230137134629705906e+04
2.225205059637579268e+02,3.231442768071351020e+04
2.275777901902069686e+02,3.231442768071351020e+04
2.326350744166560105e+02,3.231442768071351020e+04
2.376923586431050524e+02,3.231442768071351020e+04
2.427496428695540942e+02,3.231442768071351020e+04
2.478069270960031361e+02,3.231442768071351020e+04
