# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.053043789831374699e+00,1.334867398337982181e+01
4.106087579662749398e+00,5.116991693628931870e+01
6.159131369494124542e+00,1.179132868531884384e+02
8.212175159325498797e+00,2.358265737063768768e+02
1.026521894915687305e+01,3.604141975512551994e+02
1.231826273898824908e+01,5.228230643490430793e+02
1.437130652881962334e+01,7.052549421219006263e+02
1.642435031865099759e+01,9.099346098670579295e+02
1.847739410848237185e+01,1.139086846581744794e+03
2.053043789831374610e+01,1.394936431263191480e+03
2.258348168814512036e+01,1.693056816892007419e+03
2.463652547797649817e+01,1.975603749540213812e+03
2.668956926780787242e+01,2.320444494110859068e+03
2.874261305763924668e+01,2.589642752775685494e+03
3.079565684747062093e+01,2.883313580410041595e+03
3.284870063730199519e+01,3.221479987988996982e+03
3.490174442713337299e+01,3.590793301529172368e+03
3.695478821696474370e+01,3.955657057074887234e+03
3.900783200679612150e+01,4.347218160587362036e+03
4.106087579662749221e+01,4.807747413013966252e+03
4.311391958645887001e+01,5.199308516526441053e+03
4.516696337629024072e+01,5.604218294022295595e+03
4.722000716612161852e+01,6.024701524498759682e+03
4.927305095595299633e+01,6.480781218930904288e+03
5.132609474578436703e+01,6.916837902387977920e+03
5.337913853561574484e+01,7.348445027850591941e+03
5.543218232544711555e+01,7.737781352365836938e+03
5.748522611527849335e+01,8.113769002897702194e+03
5.953826990510986406e+01,8.447485852482197515e+03
6.159131369494124186e+01,8.805675271036223421e+03
6.364435748477261257e+01,9.123818667640109197e+03
6.569740127460399037e+01,9.468659412210754454e+03
6.775044506443536818e+01,9.771229355834029775e+03
6.980348885426674599e+01,1.002040460352378614e+04
7.185653264409810959e+01,1.029182764118584237e+04
7.390957643392948739e+01,1.048760819294207977e+04
7.596262022376086520e+01,1.064111794375094905e+04
7.801566401359224301e+01,1.078350379957366749e+04
8.006870780342360661e+01,1.085914628547948632e+04
8.212175159325498441e+01,1.091699053940746489e+04
8.417479538308636222e+01,1.096816045634375405e+04
8.622783917291774003e+01,1.099263302531328372e+04
8.828088296274911784e+01,1.101043125729112398e+04
9.033392675258048143e+01,1.101265603628835379e+04
9.238697054241185924e+01,1.101265603628835379e+04
9.444001433224323705e+01,1.101265603628835379e+04
9.649305812207461486e+01,1.101265603628835379e+04
9.854610191190599267e+01,1.101265603628835379e+04
1.005991457017373705e+02,1.101265603628835379e+04
