# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.882293822022274465e+00,1.081971118825761202e+01
3.764587644044548931e+00,5.229527074324512625e+01
5.646881466066822952e+00,1.100003970806190665e+02
7.529175288089097862e+00,1.965580865866799627e+02
9.411469110111372771e+00,3.191814800535995573e+02
1.129376293213364590e+01,4.616410106989914652e+02
1.317605675415592081e+01,6.275432489189415719e+02
1.505835057617819572e+01,7.880356315447627367e+02
1.694064439820046886e+01,9.629542957549275570e+02
1.882293822022274554e+01,1.146889385955307034e+03
2.070523204224501868e+01,1.365086894918502139e+03
2.258752586426729181e+01,1.604923826258212557e+03
2.446981968628956849e+01,1.814104909231193005e+03
2.635211350831184163e+01,2.071974692551332737e+03
2.823440733033411831e+01,2.355090468644073553e+03
3.011670115235639145e+01,2.674271948697673452e+03
3.199899497437866458e+01,2.966404150780628697e+03
3.388128879640093771e+01,3.267552778853798827e+03
3.576358261842321440e+01,3.601160540491742267e+03
3.764587644044549108e+01,3.931161731733599481e+03
3.952817026246776067e+01,4.225097219014597613e+03
4.141046408449003735e+01,4.582147688227099025e+03
4.329275790651231404e+01,4.895919312686569356e+03
4.517505172853458362e+01,5.207887651947997256e+03
4.705734555055686030e+01,5.545101983982026468e+03
4.893963937257913699e+01,5.840840756461067940e+03
5.082193319460141367e+01,6.201497796069655124e+03
5.270422701662368326e+01,6.533302272509555223e+03
5.458652083864595994e+01,6.847073896969025554e+03
5.646881466066823663e+01,7.108550250685251740e+03
5.835110848269050621e+01,7.418715304748636299e+03
6.023340230471278289e+01,7.681994943662904916e+03
6.211569612673505958e+01,7.920028589804572221e+03
6.399798994875732916e+01,8.143635954361896438e+03
6.588028377077961295e+01,8.323964474166190485e+03
6.776257759280187543e+01,8.513309419960698506e+03
6.964487141482415211e+01,8.634129528229574134e+03
7.152716523684642880e+01,8.771179203280838919e+03
7.340945905886870548e+01,8.846917181598641037e+03
7.529175288089098217e+01,8.884786170757543005e+03
7.717404670291325886e+01,8.904622307936015204e+03
7.905634052493552133e+01,8.915442019124273429e+03
8.093863434695779802e+01,8.924458445114487404e+03
8.282092816898007470e+01,8.926261730312529835e+03
8.470322199100235139e+01,8.926261730312529835e+03
8.658551581302462807e+01,8.926261730312529835e+03
8.846780963504690476e+01,8.926261730312529835e+03
9.035010345706916723e+01,8.926261730312529835e+03
9.223239727909144392e+01,8.926261730312529835e+03
