# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.066414127996430317e+00,6.468253721697648473e+01
6.132828255992860633e+00,1.536210258903191743e+02
9.199242383989290062e+00,3.072420517806383486e+02
1.226565651198572127e+01,4.366071262145912897e+02
1.533207063998215247e+01,7.317212022670465785e+02
1.839848476797858012e+01,1.075347181232234107e+03
2.146489889597501133e+01,1.435143794501665752e+03
2.453131302397144253e+01,1.843452310683829865e+03
2.759772715196787374e+01,2.316443364082970675e+03
3.066414127996430494e+01,2.870287589003331505e+03
3.373055540796073615e+01,3.456473082532181252e+03
3.679696953595716025e+01,4.143725040462556535e+03
3.986338366395359145e+01,4.782465095480199125e+03
4.292979779195002266e+01,5.469717053410574408e+03
4.599621191994645386e+01,6.173139645645193923e+03
4.906262604794288507e+01,6.945287433672850057e+03
5.212904017593931627e+01,7.782117758917484025e+03
5.519545430393574748e+01,8.513838961184530490e+03
5.826186843193217868e+01,9.350669286429163549e+03
6.132828255992860988e+01,1.015111568448924845e+04
6.439469668792503398e+01,1.098794600973388151e+04
6.746111081592147229e+01,1.176817911491366067e+04
7.052752494391789639e+01,1.260500944015829373e+04
7.359393907191432049e+01,1.348226635116353646e+04
7.666035319991075880e+01,1.427462743207149833e+04
7.972676732790718290e+01,1.503868990294703326e+04
8.279318145590362121e+01,1.579062439809438547e+04
8.585959558390004531e+01,1.640510850165566080e+04
8.892600971189648362e+01,1.704384855667330339e+04
9.199242383989290772e+01,1.765429000165851903e+04
9.505883796788934603e+01,1.822430486088312682e+04
9.812525209588577013e+01,1.862452805991316927e+04
1.011916662238821942e+02,1.898028201460653872e+04
1.042580803518786325e+02,1.925114013920262732e+04
1.073244944798750566e+02,1.944518775085355810e+04
1.103909086078714950e+02,1.957859548386356983e+04
1.134573227358679191e+02,1.970796055829752368e+04
1.165237368638643574e+02,1.979689904697086604e+04
1.195901509918607815e+02,1.986562424276390448e+04
1.226565651198572198e+02,1.991009348710057384e+04
1.257229792478536439e+02,1.995456273143724684e+04
1.287893933758500680e+02,1.997881868289361228e+04
1.318558075038465063e+02,2.000711729292603923e+04
1.349222216318429446e+02,2.001115995150210074e+04
1.379886357598393545e+02,2.001115995150210074e+04
1.410550498878357928e+02,2.001115995150210074e+04
1.441214640158322311e+02,2.001115995150210074e+04
1.471878781438286410e+02,2.001115995150210074e+04
1.502542922718250793e+02,2.001115995150210074e+04
