# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
5.640824469234548388e+00,1.005580446171932039e+02
1.128164893846909678e+01,4.189918525716383328e+02
1.692247340770364517e+01,9.134022386061716361e+02
2.256329787693819355e+01,1.617308550926524049e+03
2.820412234617274194e+01,2.421772907864069566e+03
3.384494681540729033e+01,3.594950095064657035e+03
3.948577128464184227e+01,4.944103860345332578e+03
4.512659575387638711e+01,6.410575344346067141e+03
5.076742022311093194e+01,8.019504058221157720e+03
5.640824469234548388e+01,9.712231142610577081e+03
6.204906916158003582e+01,1.153903561982292013e+04
6.768989363081458066e+01,1.362561504562968003e+04
7.333071810004912550e+01,1.562839610092211115e+04
7.897154256928368454e+01,1.786581259365466030e+04
8.461236703851822938e+01,2.016188794574723943e+04
9.025319150775277421e+01,2.223170769745113284e+04
9.589401597698731905e+01,2.401661298940631241e+04
1.015348404462218639e+02,2.551660382161277448e+04
1.071756649154564229e+02,2.701659465381924019e+04
1.128164893846909678e+02,2.818977184101982857e+04
1.184573138539255126e+02,2.952216593219764036e+04
1.240981383231600716e+02,3.065344393414106162e+04
1.297389627923946023e+02,3.183500095839308415e+04
1.353797872616291613e+02,3.310873619021086051e+04
1.410206117308637204e+02,3.400537875471416919e+04
1.466614362000982510e+02,3.498581968973180483e+04
1.523022606693328100e+02,3.579866388372077927e+04
1.579430851385673691e+02,3.661988791476119513e+04
1.635839096078018997e+02,3.746625145695589890e+04
1.692247340770364588e+02,3.814501825812195602e+04
1.748655585462709894e+02,3.875674636287654721e+04
1.805063830155055484e+02,3.929305593416824559e+04
1.861472074847401075e+02,3.981260583135707566e+04
1.917880319539746381e+02,4.018131866162012011e+04
1.974288564232091971e+02,4.049137263252313278e+04
2.030696808924437278e+02,4.073438790701467951e+04
2.087105053616782868e+02,4.096902334445479937e+04
2.143513298309128459e+02,4.112824024843201914e+04
2.199921543001473765e+02,4.124555796715208271e+04
2.256329787693819355e+02,4.133773617471784382e+04
2.312738032386164946e+02,4.137963535997500730e+04
2.369146277078510252e+02,4.143829421933503181e+04
2.425554521770855843e+02,4.146343373048933427e+04
2.481962766463201433e+02,4.148019340459219529e+04
2.538371011155546739e+02,4.148019340459219529e+04
2.594779255847892045e+02,4.148019340459219529e+04
2.651187500540237920e+02,4.148019340459219529e+04
2.707595745232583226e+02,4.148019340459219529e+04
2.764003989924928533e+02,4.148019340459219529e+04
